,ticker,quarter,year,pte,ptb,roe,roa,epsChange,bookValuePerShareChange,payableOnEquity,equityOnAsset,potentialScore,riskScore,potential
0,BID,4,2022,0.12103746397694522,0.2564102564102565,1.0,1.0,0.38067520372526187,0.43004115226337447,0.4400000000000001,0.4444444444444446,0.294190545933235,0.705809454066765,0.0
1,BID,3,2022,0.06051873198847261,0.12820512820512822,0.8285714285714284,1.0,0.529685681024447,0.5164609053497943,0.4400000000000001,0.4444444444444446,0.29342525276669984,0.7065747472333002,0.0
2,BID,2,2022,0.12968299711815562,0.15384615384615388,0.5428571428571427,0.5000000000000001,0.39115250291036086,0.4547325102880658,0.5466666666666669,0.3333333333333333,0.4001440886766436,0.5998559113233565,0.0
3,BID,1,2022,0.3054755043227666,0.3076923076923077,0.42857142857142866,0.5000000000000001,0.34109429569266586,0.4444444444444445,0.4800000000000002,0.4444444444444446,0.44107765675405514,0.5589223432459449,0.0
4,BID,4,2021,0.2680115273775216,0.2564102564102565,0.36190476190476195,0.25000000000000006,0.3073341094295693,0.37037037037037035,0.45333333333333314,0.4444444444444446,0.4738863687590918,0.5261136312409083,0.0
5,BID,3,2021,0.21037463976945245,0.15384615384615388,0.2857142857142857,0.25000000000000006,0.23282887077997672,0.39711934156378603,0.34666666666666685,0.5555555555555555,0.38802441985773656,0.6119755801422635,0.0
6,BID,2,2021,0.2968299711815562,0.2564102564102565,0.3142857142857143,0.5000000000000001,0.47264260768335276,0.41975308641975306,0.3199999999999998,0.5555555555555555,0.4292433824453261,0.5707566175546738,0.0
7,BID,1,2021,0.34582132564841495,0.23076923076923084,0.1333333333333333,0.25000000000000006,0.4423748544819558,0.42592592592592593,0.25333333333333313,0.6666666666666666,0.46295295943158454,0.5370470405684156,0.0
8,BID,4,2020,0.5302593659942362,0.3076923076923077,0.0,0.0,0.054714784633294516,0.32098765432098764,0.26666666666666666,0.6666666666666666,0.5399813246045682,0.46001867539543195,1.0
9,BID,3,2020,0.2997118155619596,0.20512820512820518,0.30476190476190473,0.25000000000000006,0.2817229336437718,0.40946502057613166,0.13333333333333333,0.7777777777777779,0.3455787014064158,0.6544212985935842,0.0
10,BID,2,2020,0.2795389048991354,0.1794871794871795,0.2952380952380952,0.25000000000000006,0.27939464493597205,0.3724279835390946,0.1599999999999999,0.7777777777777779,0.34636377481457364,0.6536362251854263,0.0
11,BID,1,2020,0.19596541786743515,0.07692307692307694,0.2666666666666666,0.25000000000000006,0.1629802095459837,0.4012345679012345,0.1599999999999999,0.7777777777777779,0.2600289315376885,0.7399710684623115,0.0
12,BID,4,2019,1.0,0.8974358974358976,0.380952380952381,0.25000000000000006,0.44586728754365546,1.0,0.2933333333333332,0.611111111111111,0.5404383365866099,0.4595616634133901,1.0
13,BID,3,2019,0.9654178674351584,1.0,0.39047619047619053,0.0,0.25029103608847497,0.4279835390946502,0.9333333333333333,0.05555555555555562,0.7827484990332657,0.2172515009667343,1.0
14,BID,2,2019,0.7348703170028817,0.7692307692307694,0.40952380952380957,0.0,0.20838183934807916,0.3930041152263375,0.9733333333333334,0.0,0.769940154269144,0.23005984573085597,1.0
15,BID,1,2019,0.8328530259365993,0.9487179487179489,0.4857142857142856,0.25000000000000006,0.0,0.0,0.8933333333333332,0.05555555555555562,0.7717166515019764,0.22828334849802365,1.0
16,BID,4,2018,0.270893371757925,0.3076923076923077,0.5428571428571427,0.25000000000000006,0.10477299185098951,0.39917695473251025,0.9333333333333333,0.05555555555555562,0.5644319231816495,0.4355680768183504,1.0
17,BID,3,2018,0.22190201729106623,0.33333333333333337,0.7904761904761903,0.5000000000000001,0.2759022118742724,0.3827160493827161,0.8800000000000002,0.05555555555555562,0.4974402878172555,0.5025597121827445,0.0
18,BID,2,2018,0.10951008645533142,0.1794871794871795,0.7238095238095239,0.5000000000000001,0.4086146682188591,0.45884773662551437,0.9066666666666667,0.05555555555555562,0.4799649126264571,0.520035087373543,0.0
19,BID,1,2018,0.4322766570605187,0.5384615384615384,0.5619047619047618,0.25000000000000006,0.26542491268917345,0.4382716049382716,0.9599999999999999,0.0,0.6372451478177875,0.36275485218221254,1.0
20,BID,4,2017,0.16138328530259363,0.20512820512820518,0.5904761904761904,0.25000000000000006,0.470314318975553,0.47119341563786005,1.0,0.0,0.5833979621986364,0.4166020378013635,1.0
21,BID,3,2017,0.12968299711815562,0.10256410256410262,0.34285714285714286,0.25000000000000006,0.15366705471478465,0.294238683127572,0.9599999999999999,0.0,0.6027353958207314,0.3972646041792684,1.0
22,BID,2,2017,0.10662824207492792,0.10256410256410262,0.44761904761904747,0.25000000000000006,0.2211874272409779,0.4691358024691358,0.7733333333333334,0.16666666666666646,0.4744380116020635,0.5255619883979366,0.0
23,BID,1,2017,0.05187319884726226,0.05128205128205128,0.4952380952380951,0.5000000000000001,0.27124563445867284,0.43415637860082307,0.7199999999999999,0.2222222222222221,0.39854110632798007,0.6014588936720199,0.0
24,BID,4,2016,0.0,0.0,0.5047619047619046,0.5000000000000001,0.189755529685681,0.28600823045267487,0.7733333333333334,0.16666666666666646,0.39788417738536935,0.6021158226146306,0.0
25,BID,3,2016,0.023054755043227685,0.025641025641025668,0.5619047619047618,0.5000000000000001,0.23166472642607683,0.43209876543209874,0.49333333333333323,0.38888888888888895,0.2912361074297097,0.7087638925702904,0.0
26,BID,2,2016,0.02881844380403458,0.05128205128205128,0.6857142857142857,0.7500000000000001,0.31199068684516884,0.3930041152263375,0.5199999999999998,0.38888888888888895,0.2914310085016313,0.7085689914983688,0.0
27,BID,1,2016,0.03170028818443803,0.025641025641025668,0.6095238095238095,0.7500000000000001,0.2037252619324796,0.5041152263374485,0.34666666666666685,0.5555555555555555,0.2007755968378493,0.7992244031621507,0.0
28,BID,4,2015,0.08645533141210374,0.15384615384615388,0.7238095238095239,0.7500000000000001,0.31199068684516884,0.42592592592592593,0.49333333333333323,0.38888888888888895,0.3136014259097013,0.6863985740902988,0.0
29,BID,3,2015,0.16138328530259363,0.23076923076923084,0.6761904761904762,1.0,0.3317811408614668,0.6213991769547325,0.3733333333333334,0.5000000000000002,0.28172204800468237,0.7182779519953176,0.0
30,BID,2,2015,0.1440922190201729,0.23076923076923084,0.638095238095238,0.7500000000000001,0.28870779976717115,0.3827160493827161,0.4800000000000002,0.4444444444444446,0.34046705495593677,0.6595329450440632,0.0
31,BID,1,2015,0.06051873198847261,0.10256410256410262,0.5714285714285714,1.0,0.3143189755529686,0.4567901234567901,0.26666666666666666,0.6666666666666666,0.21636477596186238,0.7836352240381377,0.0
32,CTG,4,2022,0.14583333333333337,0.3846153846153846,0.5081967213114755,0.4166666666666667,0.44543429844098004,0.4189406099518459,0.5454545454545454,0.27777777777777773,,,1.0
33,CTG,3,2022,0.06250000000000006,0.23076923076923078,0.4316939890710383,0.4166666666666667,0.4164810690423163,0.43659711075441415,0.5289256198347108,0.2962962962962963,,,1.0
34,CTG,2,2022,0.20833333333333334,0.3076923076923076,0.4098360655737705,0.33333333333333326,0.566815144766147,0.45906902086677365,0.5289256198347108,0.2962962962962963,,,1.0
35,CTG,1,2022,0.6354166666666666,0.6153846153846154,0.2950819672131148,0.25,0.2071269487750557,0.4654895666131621,0.5619834710743803,0.2592592592592592,,,1.0
36,CTG,4,2021,0.5208333333333334,0.6923076923076922,0.45355191256830607,0.4166666666666667,0.18596881959910916,0.35313001605136435,0.5206611570247934,0.2962962962962963,,,1.0
37,CTG,3,2021,0.20833333333333334,0.5384615384615384,0.6010928961748634,0.5833333333333334,0.35857461024498893,0.42536115569823435,0.4132231404958678,0.38888888888888895,,,1.0
38,CTG,2,2021,0.53125,1.0,0.6229508196721312,0.5833333333333334,0.2661469933184855,0.40930979133226325,0.47107438016528935,0.3333333333333333,,,1.0
39,CTG,1,2021,0.16666666666666663,0.6153846153846154,0.726775956284153,0.7500000000000001,0.6792873051224945,0.5056179775280899,0.37190082644628103,0.425925925925926,,,1.0
40,CTG,4,2020,0.2708333333333333,0.5384615384615384,0.5081967213114755,0.49999999999999994,0.6236080178173721,0.42536115569823435,0.46280991735537186,0.35185185185185186,,,1.0
41,CTG,3,2020,0.21874999999999997,0.23076923076923078,0.34972677595628426,0.33333333333333326,0.3318485523385301,0.4301765650080257,0.4132231404958678,0.38888888888888895,0.4840523724764757,0.5159476275235243,0.0
42,CTG,2,2020,0.031250000000000076,0.1538461538461538,0.3825136612021858,0.33333333333333326,0.5645879732739422,0.4301765650080257,0.4297520661157026,0.3703703703703704,0.43925768631205836,0.5607423136879417,0.0
43,CTG,1,2020,0.0,0.0,0.273224043715847,0.25,0.3363028953229399,0.4157303370786517,0.44628099173553726,0.35185185185185186,0.5182026892454962,0.4817973107545039,1.0
44,CTG,4,2019,0.15625,0.1538461538461538,0.30054644808743175,0.25,1.0,0.43820224719101125,0.487603305785124,0.3148148148148148,0.6140029819899804,0.3859970180100197,1.0
45,CTG,3,2019,0.6666666666666667,0.1538461538461538,0.038251366120218615,0.0,0.48329621380846327,0.43820224719101125,0.49586776859504134,0.3148148148148148,0.5581677417084164,0.4418322582915835,1.0
46,CTG,2,2019,0.7083333333333335,0.1538461538461538,0.0,0.0,0.3407572383073497,0.4398073836276084,0.5123966942148761,0.2962962962962963,0.43175334817030475,0.5682466518296954,0.0
47,CTG,1,2019,0.9062500000000001,0.3076923076923076,0.016393442622950834,0.0,0.3708240534521159,0.44783306581059384,0.5206611570247934,0.2962962962962963,0.5378840278384893,0.4621159721615107,1.0
48,CTG,4,2018,0.7083333333333335,0.23076923076923078,0.027322404371584723,0.0,0.0,0.3290529695024077,0.5950413223140497,0.2407407407407408,0.43220884006852556,0.5677911599314743,0.0
49,CTG,3,2018,0.6875,0.4615384615384614,0.2240437158469946,0.16666666666666666,0.3385300668151448,0.4301765650080257,0.553719008264463,0.27777777777777773,0.5149822611217705,0.4850177388782294,1.0
50,CTG,2,2018,0.5104166666666667,0.3846153846153846,0.25136612021857924,0.16666666666666666,0.3407572383073497,0.4301765650080257,0.553719008264463,0.27777777777777773,0.44297979763735656,0.5570202023626434,0.0
51,CTG,1,2018,1.0,0.846153846153846,0.273224043715847,0.16666666666666666,0.4086859688195991,0.44783306581059384,0.553719008264463,0.2592592592592592,0.43750390023010294,0.562496099769897,0.0
52,CTG,4,2017,0.5625000000000001,0.4615384615384614,0.22950819672131145,0.16666666666666666,0.3518930957683742,0.42215088282504015,0.5867768595041322,0.2407407407407408,0.37744169783633746,0.6225583021636625,0.0
53,CTG,3,2017,0.2708333333333333,0.23076923076923078,0.2459016393442623,0.25,0.37639198218262815,0.43659711075441415,0.5785123966942151,0.2592592592592592,0.5796668896449485,0.4203331103550515,1.0
54,CTG,2,2017,0.3437500000000001,0.3076923076923076,0.2459016393442623,0.25,0.4120267260579065,0.43659711075441415,0.5867768595041322,0.2407407407407408,0.6946024104848765,0.3053975895151236,1.0
55,CTG,1,2017,0.2812500000000001,0.23076923076923078,0.22950819672131145,0.25,0.36859688195991097,0.2696629213483146,0.5619834710743803,0.2592592592592592,0.69972565070655,0.30027434929345,1.0
56,CTG,4,2016,0.10416666666666667,0.0,0.20765027322404375,0.25,0.40423162583518935,0.4285714285714286,0.4132231404958678,0.38888888888888895,0.734635035836723,0.2653649641632771,1.0
57,CTG,3,2016,0.23958333333333343,0.0769230769230769,0.18579234972677597,0.25,0.4142538975501114,0.43338683788121996,0.3801652892561983,0.425925925925926,0.7198295307349736,0.28017046926502637,1.0
58,CTG,2,2016,0.29166666666666674,0.1538461538461538,0.16939890710382513,0.25,0.2984409799554566,0.4269662921348315,0.34710743801652905,0.4629629629629631,0.6501014558009482,0.3498985441990517,1.0
59,CTG,1,2016,0.21874999999999997,0.1538461538461538,0.19672131147540986,0.33333333333333326,0.4810690423162584,0.44622792937399675,0.2892561983471075,0.5185185185185184,0.6137921812393486,0.3862078187606513,1.0
60,CTG,4,2015,0.46875,0.23076923076923078,0.14754098360655735,0.25,0.31180400890868604,0.391653290529695,0.31404958677685957,0.4999999999999999,0.7100313746061213,0.2899686253938787,1.0
61,CTG,3,2015,0.4895833333333335,0.3076923076923076,0.16939890710382513,0.33333333333333326,0.3841870824053452,0.42375601926163725,0.22314049586776868,0.611111111111111,0.6495217146603792,0.35047828533962083,1.0
62,CTG,2,2015,0.5000000000000001,0.3076923076923076,0.16393442622950818,0.33333333333333326,0.3307349665924276,0.3290529695024077,0.2066115702479339,0.6296296296296297,0.5499853561456919,0.4500146438543081,1.0
63,CTG,1,2015,0.3125,0.1538461538461538,0.1530054644808743,0.4166666666666667,0.3708240534521159,0.42375601926163725,0.115702479338843,0.7777777777777776,0.5844712009316866,0.4155287990683134,1.0
64,GAS,4,2022,0.5120481927710843,0.5945945945945946,0.4802631578947369,0.5191256830601092,0.5633802816901409,0.8418367346938775,0.3333333333333335,0.6346153846153844,0.5885687268943145,0.41143127310568545,1.0
65,GAS,3,2022,0.6325301204819277,0.6756756756756757,0.44078947368421056,0.45355191256830607,0.49577464788732395,0.31632653061224486,0.6666666666666667,0.262820512820513,0.41954203929386635,0.5804579607061338,0.0
66,GAS,2,2022,0.6987951807228915,0.6486486486486487,0.40131578947368424,0.3825136612021858,0.823943661971831,1.0,0.6666666666666667,0.3012820512820515,0.4617254435572999,0.5382745564427001,0.0
67,GAS,1,2022,0.8975903614457831,0.6756756756756757,0.2335526315789474,0.23497267759562845,0.6563380281690141,0.8979591836734693,0.6666666666666667,0.10897435897435905,0.45453510091854327,0.5454648990814568,0.0
68,GAS,4,2021,0.9397590361445782,0.6216216216216215,0.17434210526315788,0.18579234972677594,0.47746478873239434,0.7499999999999999,0.6666666666666667,0.16025641025641038,0.43329857483153417,0.5667014251684659,0.0
69,GAS,3,2021,0.9879518072289155,0.6756756756756757,0.1776315789473684,0.19672131147540983,0.49859154929577465,0.8112244897959183,0.6666666666666667,0.3012820512820515,0.506918650569409,0.493081349430591,1.0
70,GAS,2,2021,1.0,0.6756756756756757,0.13157894736842107,0.13661202185792354,0.5211267605633803,0.17346938775510204,1.0,0.006410256410256415,0.47739853945505506,0.5226014605449449,0.0
71,GAS,1,2021,0.9939759036144578,0.5405405405405405,0.0888157894736842,0.1311475409836066,0.3746478873239437,0.7755102040816326,0.0,0.7179487179487177,0.48020136706803307,0.5197986329319669,0.0
72,GAS,4,2020,0.8975903614457831,0.5405405405405405,0.13157894736842107,0.20218579234972678,0.22535211267605634,0.729591836734694,0.0,0.9166666666666666,0.34979632432474894,0.6502036756752511,0.0
73,GAS,3,2020,0.5421686746987951,0.4324324324324324,0.25328947368421056,0.32240437158469937,0.30845070422535215,0.0,0.0,0.8525641025641024,,,1.0
74,GAS,2,2020,0.40963855421686746,0.29729729729729726,0.27960526315789475,0.34426229508196715,0.27323943661971833,0.7040816326530612,0.0,1.0,,,1.0
75,GAS,1,2020,0.1987951807228916,0.18918918918918917,0.381578947368421,0.48087431693989063,0.347887323943662,0.7959183673469388,0.0,0.9807692307692307,,,1.0
76,GAS,4,2019,0.5301204819277109,0.5945945945945946,0.4342105263157895,0.5628415300546448,0.404225352112676,0.8877551020408162,0.0,1.0,,,1.0
77,GAS,3,2019,0.6265060240963856,0.7837837837837835,0.5098684210526316,0.5956284153005464,0.39436619718309857,0.6581632653061225,0.0,0.6666666666666664,,,1.0
78,GAS,2,2019,0.5060240963855421,0.7027027027027025,0.5361842105263157,0.540983606557377,0.423943661971831,0.6071428571428571,0.3333333333333335,0.3846153846153849,,,1.0
79,GAS,1,2019,0.5120481927710843,0.7027027027027025,0.5361842105263157,0.5846994535519126,0.4788732394366197,0.37755102040816324,0.3333333333333335,0.5576923076923074,,,1.0
80,GAS,4,2018,0.4216867469879518,0.5405405405405405,0.5164473684210528,0.5846994535519126,0.37887323943661977,0.9336734693877551,0.0,0.6794871794871793,,,1.0
81,GAS,3,2018,0.6325301204819277,0.9189189189189187,0.6052631578947368,0.6448087431693987,0.5929577464788732,0.4693877551020408,0.3333333333333335,0.46794871794871756,,,1.0
82,GAS,2,2018,0.48192771084337344,0.5945945945945946,0.49342105263157904,0.4754098360655737,0.604225352112676,0.4591836734693877,0.6666666666666667,0.07051282051282057,,,1.0
83,GAS,1,2018,0.9759036144578314,1.0,0.3782894736842105,0.3770491803278688,0.49295774647887325,0.8673469387755101,0.3333333333333335,0.262820512820513,,,1.0
84,GAS,4,2017,0.6867469879518072,0.7027027027027025,0.3848684210526316,0.3989071038251366,0.523943661971831,0.770408163265306,0.3333333333333335,0.2948717948717951,,,1.0
85,GAS,3,2017,0.43975903614457834,0.4324324324324324,0.33881578947368424,0.34426229508196715,0.5943661971830986,0.5510204081632653,0.6666666666666667,0.19871794871794887,,,1.0
86,GAS,2,2017,0.38554216867469876,0.29729729729729726,0.2697368421052632,0.2513661202185793,0.45915492957746484,0.41836734693877553,0.6666666666666667,0.2179487179487181,,,1.0
87,GAS,1,2017,0.3373493975903614,0.24324324324324326,0.23026315789473686,0.2295081967213115,0.6028169014084507,0.7653061224489796,0.3333333333333335,0.28205128205128227,,,1.0
88,GAS,4,2016,0.49397590361445787,0.3243243243243243,0.1776315789473684,0.1912568306010929,1.0,0.37755102040816324,0.3333333333333335,0.41025641025640985,,,1.0
89,GAS,3,2016,0.9518072289156625,0.3783783783783784,0.0,0.0,0.1295774647887324,0.673469387755102,0.3333333333333335,0.46794871794871756,,,1.0
90,GAS,2,2016,0.5662650602409638,0.29729729729729726,0.12828947368421056,0.13661202185792354,0.2507042253521127,0.29081632653061223,0.3333333333333335,0.2564102564102566,,,1.0
91,GAS,1,2016,0.19277108433734944,0.054054054054054036,0.19736842105263158,0.22404371584699456,0.21971830985915494,0.6224489795918366,0.3333333333333335,0.474358974358974,,,1.0
