,ticker,quarter,year,pte,ptb,roe,roa,epsChange,bookValuePerShareChange,payableOnEquity,equityOnAsset,potentialScore,riskScore,potential
92,GAS,4,2015,0.05421686746987953,0.0,0.33223684210526316,0.360655737704918,0.0,0.43367346938775503,0.0,0.6410256410256407,,,1.0
93,GAS,3,2015,0.0,0.08108108108108109,0.6447368421052632,0.7595628415300546,0.36056338028169016,0.8418367346938775,0.0,0.9102564102564102,0.4472578991702346,0.5527421008297654,0.0
94,GAS,2,2015,0.09036144578313252,0.24324324324324326,0.7335526315789473,0.901639344262295,0.36338028169014086,0.9693877551020408,0.0,0.8205128205128204,0.626410295844699,0.373589704155301,1.0
95,GAS,1,2015,0.09036144578313252,0.3243243243243243,0.805921052631579,0.9344262295081966,0.371830985915493,0.9132653061224489,0.0,0.4423076923076919,0.5764693601694704,0.4235306398305297,1.0
96,HPG,4,2022,1.0,0.18181818181818182,0.0,0.0180505415162455,0.0,0.34184675834970535,0.5384615384615385,0.3387681159420289,0.6624999731692444,0.3375000268307556,1.0
97,HPG,3,2022,0.26000000000000006,0.18181818181818182,0.2864864864864865,0.20216606498194947,0.11030741410488247,0.3457760314341847,0.6153846153846155,0.28260869565217395,0.6804773979283891,0.319522602071611,1.0
98,HPG,2,2022,0.0,0.18181818181818182,0.6891891891891893,0.4332129963898917,0.33182640144665465,0.4007858546168959,0.7692307692307694,0.18840579710144922,0.6554802504349834,0.3445197495650167,1.0
99,HPG,1,2022,0.12999999999999998,0.5,0.9243243243243242,0.6353790613718411,0.5081374321880652,0.5579567779960708,0.6153846153846155,0.2807971014492754,0.8770682525041319,0.12293174749586806,1.0
100,HPG,4,2021,0.16000000000000006,0.6363636363636362,1.0,0.6462093862815884,0.5551537070524413,0.5324165029469549,0.6923076923076924,0.23731884057971014,0.5270168944833019,0.4729831055166981,1.0
101,HPG,3,2021,0.3,0.8636363636363635,0.9864864864864865,0.6245487364620937,0.7124773960216999,0.656188605108055,0.7692307692307694,0.19021739130434778,0.45656104229530897,0.543438957704691,0.0
102,HPG,2,2021,0.47000000000000003,1.0,0.8297297297297299,0.5054151624548736,0.8236889692585896,0.6110019646365422,0.8461538461538461,0.15398550724637683,0.4732221418109315,0.5267778581890685,0.0
103,HPG,1,2021,0.41000000000000003,0.6363636363636362,0.6,0.371841155234657,0.7911392405063292,0.6129666011787819,0.7692307692307694,0.1775362318840579,0.2962933512170116,0.7037066487829884,0.0
104,HPG,4,2020,0.5700000000000001,0.6363636363636362,0.43513513513513513,0.2563176895306859,0.7052441229656421,0.5343811394891945,0.8461538461538461,0.13043478260869565,0.21803524626491616,0.7819647537350839,0.0
105,HPG,3,2020,0.37,0.3181818181818182,0.32972972972972975,0.20216606498194947,0.685352622061483,0.4715127701375245,0.7692307692307694,0.16123188405797104,0.34640413808941417,0.6535958619105859,0.0
106,HPG,2,2020,0.38999999999999996,0.2272727272727272,0.24054054054054053,0.14801444043321302,0.5560578661844485,0.481335952848723,0.7692307692307694,0.15942028985507248,0.42613066017716317,0.5738693398228369,0.0
107,HPG,1,2020,0.12999999999999998,0.0,0.2243243243243243,0.1407942238267148,0.31193490054249556,0.0,0.7692307692307694,0.16123188405797104,0.4872460899950963,0.5127539100049037,0.0
108,HPG,4,2019,0.41000000000000003,0.18181818181818182,0.21351351351351355,0.1407942238267148,0.4945750452079567,0.4557956777996071,0.7692307692307694,0.16485507246376815,0.49642800385129177,0.5035719961487083,0.0
109,HPG,3,2019,0.37,0.18181818181818182,0.2243243243243243,0.15884476534296027,0.40235081374321885,0.45972495088408644,0.7692307692307694,0.1702898550724637,0.3306943537341586,0.6693056462658414,0.0
110,HPG,2,2019,0.36000000000000004,0.2272727272727272,0.2918918918918919,0.21299638989169672,0.4575045207956601,0.4754420432220039,0.7692307692307694,0.17572463768115937,0.5311170957916334,0.46888290420836665,1.0
111,HPG,1,2019,0.38999999999999996,0.3181818181818182,0.3324324324324324,0.26353790613718414,0.43218806509945756,0.4577603143418468,0.6923076923076924,0.21376811594202896,0.6103613895155635,0.3896386104844365,1.0
112,HPG,4,2018,0.32,0.3181818181818182,0.3918918918918919,0.3140794223826715,0.4132007233273057,0.46168958742632615,0.6153846153846155,0.2536231884057971,0.5977759276664762,0.4022240723335237,1.0
113,HPG,3,2018,0.52,0.6363636363636362,0.4756756756756757,0.4007220216606498,0.5018083182640146,0.5108055009823183,0.5384615384615385,0.3224637681159421,0.5485464297829552,0.45145357021704485,1.0
114,HPG,2,2018,0.4600000000000001,0.5909090909090909,0.5675675675675675,0.47653429602888087,0.5470162748643762,0.5068762278978389,0.46153846153846156,0.3822463768115941,0.5982052555488662,0.4017947444511339,1.0
115,HPG,1,2018,0.6500000000000001,0.7727272727272727,0.5594594594594594,0.49458483754512633,0.5072332730560579,0.5049115913555993,0.3846153846153847,0.4583333333333333,0.6097815998506128,0.3902184001493872,1.0
116,HPG,4,2017,0.43,0.5454545454545455,0.5864864864864865,0.5126353790613718,0.5289330922242315,0.5284872298624754,0.3846153846153847,0.4202898550724637,0.5015897031389791,0.49841029686102084,1.0
117,HPG,3,2017,0.32999999999999996,0.4545454545454545,0.6054054054054054,0.552346570397112,0.5443037974683544,1.0,0.3846153846153847,0.44202898550724634,0.6503686000270169,0.34963139997298315,1.0
118,HPG,2,2017,0.24000000000000005,0.5454545454545455,0.6972972972972973,0.595667870036101,0.4168173598553346,0.5225933202357564,0.46153846153846156,0.3605072463768115,0.6110368166936719,0.388963183306328,1.0
119,HPG,1,2017,0.12999999999999998,0.5,0.8594594594594593,0.7111913357400722,0.600361663652803,0.5363457760314342,0.46153846153846156,0.3605072463768115,0.6406080376110006,0.3593919623889994,1.0
120,HPG,4,2016,0.17,0.5,0.7972972972972974,0.6534296028880866,0.7151898734177217,0.575638506876228,0.46153846153846156,0.3931159420289854,0.345057530207488,0.6549424697925119,0.0
121,HPG,3,2016,0.38,0.6363636363636362,0.6351351351351352,0.552346570397112,0.5867992766726945,0.4381139489194499,0.3846153846153847,0.4601449275362319,0.029759914806044205,0.9702400851939558,0.0
122,HPG,2,2016,0.22999999999999998,0.40909090909090906,0.5756756756756757,0.5018050541516246,0.6600361663652804,0.6385068762278978,0.3846153846153847,0.4583333333333333,0.12274593779129726,0.8772540622087027,0.0
123,HPG,1,2016,0.16000000000000006,0.2727272727272727,0.5054054054054055,0.4296028880866426,0.5723327305605788,0.5147347740667977,0.3846153846153847,0.41485507246376807,0.1690858473591145,0.8309141526408855,0.0
124,HPG,4,2015,0.22000000000000003,0.3181818181818182,0.4702702702702703,0.3682310469314079,0.5000000000000001,0.4381139489194499,0.5384615384615385,0.34239130434782594,0.20258326113465527,0.7974167388653447,0.0
125,HPG,3,2015,0.27,0.3636363636363636,0.472972972972973,0.3790613718411552,0.5244122965641954,0.5422396856581533,0.46153846153846156,0.35144927536231874,,,1.0
126,HPG,2,2015,0.27,0.3636363636363636,0.48648648648648657,0.3790613718411552,0.5669077757685353,0.49901768172888017,0.46153846153846156,0.3405797101449274,,,1.0
127,HPG,1,2015,0.32999999999999996,0.40909090909090906,0.4513513513513514,0.3249097472924188,0.4122965641952984,0.4557956777996071,0.5384615384615385,0.3297101449275363,,,1.0
128,TCB,4,2022,0.0,0.0,0.7530864197530864,0.8780487804878051,0.2924774015627394,0.2757936507936508,0.07936507936507936,0.849462365591398,,,1.0
129,TCB,3,2022,0.07500000000000007,0.13333333333333333,0.8117283950617284,0.9512195121951222,0.30718553700015316,0.31547619047619047,0.0634920634920634,0.870967741935484,,,1.0
130,TCB,2,2022,0.17500000000000004,0.26666666666666666,0.8148148148148149,0.975609756097561,0.3087176344415505,0.33134920634920634,0.047619047619047596,0.9032258064516131,,,1.0
131,TCB,1,2022,0.5375,0.6666666666666667,0.8148148148148149,0.975609756097561,0.30933047341810943,0.3293650793650793,0.07936507936507936,0.827956989247312,,,1.0
132,TCB,4,2021,0.6124999999999999,0.7333333333333334,0.8148148148148149,0.975609756097561,0.3056534395587559,0.31746031746031744,0.0634920634920634,0.870967741935484,0.7111693831394739,0.2888306168605261,1.0
133,TCB,3,2021,0.65,0.8,0.8271604938271605,1.0,0.31178182932434506,0.31746031746031744,0.0634920634920634,0.860215053763441,0.5110465930292225,0.4889534069707775,1.0
134,TCB,2,2021,0.8375,0.9333333333333336,0.808641975308642,0.975609756097561,0.3203615749961698,0.3333333333333333,0.047619047619047596,0.8924731182795701,0.4284149447482791,0.571585055251721,0.0
135,TCB,1,2021,0.65,0.6666666666666667,0.7623456790123456,0.9024390243902441,0.32403860885552316,0.33134920634920634,0.03174603174603177,0.9462365591397852,0.42233400397806536,0.5776659960219347,0.0
136,TCB,4,2020,0.525,0.46666666666666673,0.7037037037037036,0.829268292682927,0.31239466830090395,0.3253968253968254,0.03174603174603177,0.9354838709677422,0.4582803918533571,0.5417196081466429,0.0
137,TCB,3,2020,0.275,0.20000000000000007,0.691358024691358,0.829268292682927,0.3076451662325724,0.3055555555555555,0.0,1.0,0.5184118360830943,0.4815881639169058,1.0
138,TCB,2,2020,0.1875,0.13333333333333333,0.6882716049382716,0.804878048780488,0.3059598590470354,0.2996031746031746,0.03174603174603177,0.9354838709677422,0.5992094824624817,0.40079051753751826,1.0
139,TCB,1,2020,0.025000000000000022,0.0,0.691358024691358,0.804878048780488,0.3053470200704765,0.28968253968253965,0.0634920634920634,0.8817204301075271,0.5966324849843895,0.4033675150156105,1.0
140,TCB,4,2019,0.42499999999999993,0.33333333333333337,0.6944444444444443,0.804878048780488,0.3127010877891834,0.31746031746031744,0.07936507936507936,0.849462365591398,0.670330884646245,0.3296691153537549,1.0
141,TCB,3,2019,0.5000000000000001,0.39999999999999997,0.6759259259259258,0.7560975609756099,0.30856442469741074,0.30357142857142855,0.07936507936507936,0.827956989247312,0.6478688829851043,0.35213111701489574,1.0
142,TCB,2,2019,0.4125,0.33333333333333337,0.6697530864197532,0.7560975609756099,0.3055002298146162,0.30357142857142855,0.11111111111111115,0.7849462365591399,0.6536489389215828,0.34635106107841723,1.0
143,TCB,1,2019,0.725,0.6,0.7191358024691358,0.7804878048780489,0.3005975180021449,0.29166666666666663,0.0634920634920634,0.8817204301075271,0.6970673068246596,0.3029326931753405,1.0
144,TCB,4,2018,0.7374999999999999,0.6666666666666667,0.808641975308642,0.804878048780488,0.2947755477248353,0.3055555555555555,0.07936507936507936,0.838709677419355,0.6555625942142131,0.3444374057857869,1.0
145,TCB,3,2018,0.8624999999999999,0.8666666666666668,0.9290123456790123,0.8780487804878051,0.3064194882794546,0.2976190476190476,0.09523809523809519,0.817204301075269,0.6297632298696783,0.3702367701303217,1.0
146,TCB,2,2018,1.0,1.0,0.8950617283950616,0.8780487804878051,0.32005515550789027,0.7301587301587301,0.09523809523809519,0.8064516129032259,0.6107641587141573,0.38923584128584265,1.0
147,VCB,4,2022,0.16417910447761191,0.41379310344827586,0.8160919540229884,0.8333333333333333,0.5098743267504489,0.3428571428571428,0.4285714285714285,0.375,0.5911526868058078,0.40884731319419215,1.0
148,VCB,3,2022,0.04477611940298505,0.24137931034482762,0.7126436781609194,0.6666666666666667,0.3788150807899461,0.2838095238095238,0.4,0.40625,0.5397472462650194,0.46025275373498054,1.0
149,VCB,2,2022,0.126865671641791,0.31034482758620685,0.6954022988505746,0.6666666666666667,0.42728904847396765,0.29523809523809524,0.419047619047619,0.390625,0.5623309102436491,0.4376690897563508,1.0
150,VCB,1,2022,0.32835820895522383,0.4482758620689654,0.6494252873563218,0.6666666666666667,0.3590664272890485,0.3009523809523809,0.3714285714285714,0.43750000000000006,0.5158088172253018,0.48419118277469825,1.0
151,VCB,4,2021,0.3358208955223881,0.4827586206896551,0.6379310344827585,0.5833333333333334,0.33931777378815076,0.22857142857142856,0.39047619047619037,0.42187500000000006,0.5343139384846284,0.4656860615153715,1.0
152,VCB,3,2021,0.32835820895522383,0.4482758620689654,0.6321839080459769,0.5833333333333334,0.32495511669658883,0.2838095238095238,0.3809523809523809,0.42187500000000006,0.4798196742911844,0.5201803257088156,0.0
153,VCB,2,2021,0.619402985074627,0.7241379310344825,0.6494252873563218,0.5833333333333334,0.2172351885098743,0.27428571428571424,0.3619047619047619,0.43750000000000006,0.3972564505596333,0.6027435494403666,0.0
154,VCB,1,2021,0.29104477611940294,0.4827586206896551,0.7471264367816092,0.6666666666666667,0.5385996409335726,0.2419047619047619,0.39047619047619037,0.42187500000000006,0.43329793023899127,0.5667020697610088,0.0
155,VCB,4,2020,0.5149253731343283,0.5517241379310345,0.5862068965517241,0.4166666666666667,0.4057450628366247,0.30666666666666664,0.45714285714285713,0.34375,0.4067650433712654,0.5932349566287346,0.0
156,VCB,3,2020,0.3955223880597016,0.4482758620689654,0.5689655172413793,0.49999999999999994,0.16876122082585276,0.2857142857142857,0.39047619047619037,0.42187500000000006,0.4328733165324495,0.5671266834675506,0.0
157,VCB,2,2020,0.2611940298507463,0.4482758620689654,0.7011494252873562,0.5833333333333334,0.2980251346499102,0.3009523809523809,0.438095238095238,0.375,0.48797571740420165,0.5120242825957982,0.0
158,VCB,1,2020,0.0,0.20689655172413793,0.7471264367816092,0.5833333333333334,0.2208258527827648,0.18476190476190477,0.4666666666666666,0.34375,0.43642166697084234,0.5635783330291576,0.0
159,VCB,4,2019,0.7761194029850746,1.0,0.8620689655172412,0.5833333333333334,0.1921005385996409,0.3028571428571428,0.5428571428571428,0.2812500000000001,0.42703091057897713,0.5729690894210229,0.0
160,VCB,3,2019,0.5373134328358209,0.9310344827586207,1.0,0.7499999999999998,0.4919210053859964,0.32380952380952377,0.5333333333333332,0.2812500000000001,0.4933717373942962,0.5066282626057038,0.0
161,VCB,2,2019,0.4850746268656717,0.7931034482758619,0.9080459770114941,0.5833333333333334,0.43626570915619384,0.2895238095238095,0.5809523809523808,0.2500000000000001,0.4812593538084801,0.5187406461915199,0.0
162,VCB,1,2019,0.5447761194029852,0.7931034482758619,0.850574712643678,0.49999999999999994,0.0,0.0,0.5809523809523808,0.2500000000000001,0.49360562290974047,0.5063943770902596,0.0
163,VCB,4,2018,0.059701492537313494,0.3793103448275862,0.8678160919540229,0.4166666666666667,0.6517055655296229,0.27238095238095233,0.780952380952381,0.125,0.5196951443545774,0.48030485564542247,1.0
164,VCB,3,2018,0.47014925373134336,0.5862068965517241,0.6379310344827585,0.33333333333333326,0.3985637342908438,0.29523809523809524,0.7238095238095237,0.15625000000000003,,,1.0
165,VCB,2,2018,0.4477611940298508,0.5517241379310345,0.614942528735632,0.25000000000000006,0.4308797127468581,0.2857142857142857,0.7714285714285712,0.125,,,1.0
166,VCB,1,2018,0.8880597014925373,0.8620689655172413,0.5632183908045977,0.25000000000000006,0.5296229802513465,0.2704761904761904,0.8857142857142855,0.06250000000000006,,,1.0
167,VCB,4,2017,0.6716417910447762,0.5517241379310345,0.4482758620689654,0.0833333333333334,0.4829443447037702,0.19428571428571426,1.0,0.0,,,1.0
168,VCB,3,2017,0.3059701492537315,0.17241379310344826,0.3563218390804597,0.0833333333333334,0.39317773788150806,0.27809523809523806,0.7619047619047618,0.125,,,1.0
169,VCB,2,2017,0.3955223880597016,0.20689655172413793,0.31034482758620685,0.0833333333333334,0.38061041292639136,0.2685714285714285,0.7333333333333333,0.140625,,,1.0
170,VCB,1,2017,0.4179104477611942,0.20689655172413793,0.2873563218390804,0.0833333333333334,0.3698384201077199,0.24,0.6857142857142857,0.17187500000000003,,,1.0
171,VCB,4,2016,0.43283582089552247,0.17241379310344826,0.2643678160919539,0.0,0.29443447037701975,0.2704761904761904,0.7047619047619047,0.17187500000000003,,,1.0
172,VCB,3,2016,0.5597014925373135,0.2758620689655171,0.2873563218390804,0.0833333333333334,0.4057450628366247,0.15999999999999998,0.657142857142857,0.18750000000000006,,,1.0
173,VCB,2,2016,0.5074626865671643,0.17241379310344826,0.20689655172413793,0.0833333333333334,0.3518850987432675,0.2571428571428572,0.5142857142857142,0.31249999999999994,,,1.0
174,VCB,1,2016,0.3656716417910447,0.06896551724137936,0.1954022988505747,0.0833333333333334,0.5116696588868941,0.24952380952380954,0.5142857142857142,0.29687499999999994,,,1.0
175,VCB,4,2015,0.6417910447761196,0.13793103448275856,0.11494252873563211,0.0,0.40754039497306993,0.2857142857142857,0.5809523809523808,0.2500000000000001,,,1.0
176,VCB,3,2015,0.7238805970149254,0.17241379310344826,0.08620689655172413,0.0,0.3231597845601436,0.12952380952380954,0.5142857142857142,0.29687499999999994,,,1.0
177,VCB,2,2015,1.0,0.24137931034482762,0.05172413793103445,0.0,0.37701974865350085,0.25142857142857145,0.3809523809523809,0.42187500000000006,,,1.0
178,VCB,1,2015,0.5074626865671643,0.0,0.02873563218390799,0.0,0.2585278276481149,0.21333333333333332,0.33333333333333326,0.46875000000000006,,,1.0
179,VHM,4,2022,0.0,0.0,0.0,0.0,0.31001890359168244,0.5098814229249012,0.5384615384615384,0.42909090909090913,,,1.0
180,VHM,3,2022,0.04069767441860466,0.07547169811320757,0.16475095785440616,0.20512820512820518,0.7126654064272211,0.7272727272727273,0.5384615384615384,0.4181818181818182,,,1.0
181,VHM,2,2022,0.19186046511627908,0.1886792452830189,0.19540229885057478,0.12820512820512817,0.0,0.0,0.6153846153846154,0.3527272727272727,,,1.0
182,VHM,1,2022,0.12209302325581399,0.24528301886792456,0.5249042145593869,0.9743589743589743,0.44801512287334594,0.2766798418972332,0.0,0.9818181818181818,,,1.0
183,VHM,4,2021,0.15116279069767447,0.28301886792452835,0.5900383141762452,1.0,0.5103969754253308,0.7430830039525692,0.0,1.0,,,1.0
184,VHM,3,2021,0.13372093023255813,0.32075471698113206,0.7624521072796934,1.0,0.776937618147448,1.0,0.07692307692307698,0.8618181818181817,,,1.0
185,VHM,2,2021,0.2906976744186047,0.5283018867924528,0.7586206896551723,0.7307692307692308,1.0,0.45454545454545453,0.30769230769230776,0.6254545454545454,,,1.0
