,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
0,2019-01-02,53515.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
1,2019-01-03,53296.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
2,2019-01-04,53879.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
3,2019-01-07,54024.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
4,2019-01-08,54024.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
5,2019-01-09,54024.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
6,2019-01-10,54316.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
7,2019-01-11,55772.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
8,2019-01-14,56282.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
9,2019-01-15,58175.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
10,2019-01-16,58466.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
11,2019-01-17,58102.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
12,2019-01-18,58611.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
13,2019-01-21,58611.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
14,2019-01-22,57956.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
15,2019-01-23,57956.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
16,2019-01-24,57374.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
17,2019-01-25,56791.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
18,2019-01-28,58684.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
19,2019-01-29,59340.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
20,2019-01-30,59704.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
21,2019-01-31,58247.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
22,2019-02-01,58247.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
23,2019-02-11,58175.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
24,2019-02-12,58247.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
25,2019-02-13,58247.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
26,2019-02-14,59631.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
27,2019-02-15,59121.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
28,2019-02-18,59704.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
29,2019-02-19,63344.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
30,2019-02-20,65820.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
31,2019-02-21,70407.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
32,2019-02-22,67785.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
33,2019-02-25,66985.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
34,2019-02-26,66985.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
35,2019-02-27,67494.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
36,2019-02-28,63708.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
37,2019-03-01,66256.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
38,2019-03-04,67858.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
39,2019-03-05,66256.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
40,2019-03-06,66839.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
41,2019-03-07,66985.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
42,2019-03-08,66620.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
43,2019-03-11,65528.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
44,2019-03-12,67203.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
45,2019-03-13,68441.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
46,2019-03-14,68805.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
47,2019-03-15,67931.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
48,2019-03-18,68659.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
49,2019-03-19,68441.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
50,2019-03-20,67130.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
51,2019-03-21,64218.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
52,2019-03-22,66329.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
53,2019-03-25,64800.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
54,2019-03-26,65456.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
55,2019-03-27,65601.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
56,2019-03-28,67785.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
57,2019-03-29,66620.0,0.32,0.114,2913.0,0.5,10512.0,0.227,0.154,2.8,1.5
58,2019-04-01,67276.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
59,2019-04-02,67130.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
60,2019-04-03,66985.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
61,2019-04-04,66985.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
62,2019-04-05,67421.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
63,2019-04-08,68878.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
64,2019-04-09,68295.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
65,2019-04-10,67349.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
66,2019-04-11,68077.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
67,2019-04-12,67931.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
68,2019-04-16,66256.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
69,2019-04-17,65383.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
70,2019-04-18,64800.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
71,2019-04-19,64800.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
72,2019-04-22,65528.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
73,2019-04-23,64800.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
74,2019-04-24,65310.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
75,2019-04-25,65674.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
76,2019-04-26,66985.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
77,2019-05-02,66548.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
78,2019-05-03,65820.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
79,2019-05-06,64800.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
80,2019-05-07,63999.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
81,2019-05-08,62325.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
82,2019-05-09,61524.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
83,2019-05-10,61160.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
84,2019-05-13,61888.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
85,2019-05-14,61888.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
86,2019-05-15,62616.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
87,2019-05-16,63344.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
88,2019-05-17,63126.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
89,2019-05-20,63198.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
90,2019-05-21,63126.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
91,2019-05-22,62980.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
92,2019-05-23,62980.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
93,2019-05-24,61524.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
94,2019-05-27,61451.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
95,2019-05-28,60796.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
96,2019-05-29,60869.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
97,2019-05-30,60140.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
98,2019-05-31,59704.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
99,2019-06-03,58684.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
100,2019-06-04,58684.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
101,2019-06-05,58684.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
102,2019-06-06,58466.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
103,2019-06-07,59849.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
104,2019-06-10,59704.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
105,2019-06-11,59631.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
106,2019-06-12,58247.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
107,2019-06-13,58247.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
108,2019-06-14,58175.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
109,2019-06-17,56791.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
110,2019-06-18,56791.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
111,2019-06-19,56864.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
112,2019-06-20,57082.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
113,2019-06-21,57155.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
114,2019-06-24,57883.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
115,2019-06-25,57883.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
116,2019-06-26,57519.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
117,2019-06-27,56427.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
118,2019-06-28,57738.0,0.353,0.125,3685.0,0.4,12204.0,0.443,0.398,2.6,1.4
119,2019-07-01,58976.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
120,2019-07-02,59048.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
121,2019-07-03,59704.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
122,2019-07-04,61888.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
123,2019-07-05,62616.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
124,2019-07-08,60432.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
125,2019-07-09,60505.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
126,2019-07-10,60723.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
127,2019-07-11,60505.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
128,2019-07-12,60505.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
129,2019-07-15,59704.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
130,2019-07-16,61087.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
131,2019-07-17,61160.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
132,2019-07-18,61160.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
133,2019-07-19,61524.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
134,2019-07-22,61597.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
135,2019-07-23,62470.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
136,2019-07-24,62470.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
137,2019-07-25,63708.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
138,2019-07-26,63708.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
139,2019-07-29,63927.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
140,2019-07-30,61160.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
141,2019-07-31,64218.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
142,2019-08-01,65892.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
143,2019-08-02,65674.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
144,2019-08-05,62034.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
145,2019-08-06,60796.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
146,2019-08-07,61160.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
147,2019-08-08,62265.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
148,2019-08-09,61896.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
149,2019-08-12,62044.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
150,2019-08-13,61086.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
151,2019-08-14,61159.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
152,2019-08-15,61896.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
153,2019-08-16,61528.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
154,2019-08-19,62044.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
155,2019-08-20,63886.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
156,2019-08-21,64328.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
157,2019-08-22,64770.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
158,2019-08-23,64107.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
159,2019-08-26,63296.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
160,2019-08-27,63812.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
161,2019-08-28,63960.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
162,2019-08-29,63960.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
163,2019-08-30,64696.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
164,2019-09-03,64549.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
165,2019-09-04,65581.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
166,2019-09-05,65581.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
167,2019-09-06,65433.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
168,2019-09-09,65139.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
169,2019-09-10,64844.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
170,2019-09-11,63591.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
171,2019-09-12,64033.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
172,2019-09-13,64844.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
173,2019-09-16,65212.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
174,2019-09-17,66539.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
175,2019-09-18,66612.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
176,2019-09-19,66539.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
177,2019-09-20,66023.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
178,2019-09-23,65949.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
179,2019-09-24,65949.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
180,2019-09-25,65949.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
181,2019-09-26,65360.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
182,2019-09-27,65802.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
183,2019-09-30,65802.0,0.372,0.118,4058.0,0.5,12332.0,0.62,0.561,3.0,1.5
184,2019-10-01,65728.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
185,2019-10-02,65581.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
186,2019-10-03,65802.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
187,2019-10-04,65728.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
188,2019-10-07,65581.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
189,2019-10-08,65286.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
190,2019-10-09,65212.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
191,2019-10-10,65212.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
192,2019-10-11,65139.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
193,2019-10-14,64770.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
194,2019-10-15,63665.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
195,2019-10-16,63665.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
196,2019-10-17,63739.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
197,2019-10-18,64107.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
198,2019-10-21,63739.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
199,2019-10-22,63370.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
200,2019-10-23,63296.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
201,2019-10-24,63444.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
202,2019-10-25,63370.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
203,2019-10-28,63370.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
204,2019-10-29,64549.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
205,2019-10-30,65433.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
206,2019-10-31,65581.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
