,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
207,2019-11-01,70149.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
208,2019-11-04,70739.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
209,2019-11-05,72139.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
210,2019-11-06,73244.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
211,2019-11-07,73318.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
212,2019-11-08,72581.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
213,2019-11-11,72728.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
214,2019-11-12,72065.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
215,2019-11-13,71549.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
216,2019-11-14,71033.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
217,2019-11-15,70960.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
218,2019-11-18,70960.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
219,2019-11-19,71107.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
220,2019-11-20,70886.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
221,2019-11-21,70223.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
222,2019-11-22,68897.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
223,2019-11-25,68675.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
224,2019-11-26,68749.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
225,2019-11-27,68528.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
226,2019-11-28,67497.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
227,2019-11-29,67718.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
228,2019-12-02,67718.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
229,2019-12-03,67644.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
230,2019-12-04,67644.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
231,2019-12-05,67791.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
232,2019-12-06,67791.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
233,2019-12-09,67791.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
234,2019-12-10,67423.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
235,2019-12-11,67128.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
236,2019-12-12,67202.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
237,2019-12-13,65654.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
238,2019-12-16,63444.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
239,2019-12-17,63002.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
240,2019-12-18,61823.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
241,2019-12-19,61823.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
242,2019-12-20,62044.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
243,2019-12-23,61749.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
244,2019-12-24,61675.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
245,2019-12-25,61675.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
246,2019-12-26,62044.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
247,2019-12-27,62265.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
248,2019-12-30,63002.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
249,2019-12-31,62486.0,0.431,0.135,4892.0,0.4,12768.0,0.706,0.549,3.5,2.0
250,2020-01-02,62560.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
251,2020-01-03,62781.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
252,2020-01-06,61454.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
253,2020-01-07,61749.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
254,2020-01-08,60791.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
255,2020-01-09,61381.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
256,2020-01-10,62265.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
257,2020-01-13,63591.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
258,2020-01-14,63591.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
259,2020-01-15,63591.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
260,2020-01-16,63444.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
261,2020-01-17,63370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
262,2020-01-20,63370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
263,2020-01-21,64475.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
264,2020-01-22,65875.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
265,2020-01-30,64402.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
266,2020-01-31,64475.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
267,2020-02-03,62781.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
268,2020-02-04,63149.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
269,2020-02-05,63370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
270,2020-02-06,63960.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
271,2020-02-07,64107.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
272,2020-02-10,63517.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
273,2020-02-11,63517.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
274,2020-02-12,63739.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
275,2020-02-13,63370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
276,2020-02-14,64549.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
277,2020-02-17,63886.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
278,2020-02-18,63370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
279,2020-02-19,63370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
280,2020-02-20,64033.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
281,2020-02-21,63444.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
282,2020-02-24,61896.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
283,2020-02-25,61233.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
284,2020-02-26,59612.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
285,2020-02-27,59538.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
286,2020-02-28,59244.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
287,2020-03-02,59317.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
288,2020-03-03,59317.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
289,2020-03-04,59317.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
290,2020-03-05,59686.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
291,2020-03-06,59612.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
292,2020-03-09,55486.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
293,2020-03-10,56370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
294,2020-03-11,56370.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
295,2020-03-12,53054.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
296,2020-03-13,53054.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
297,2020-03-16,52907.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
298,2020-03-17,51507.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
299,2020-03-18,51212.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
300,2020-03-19,50475.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
301,2020-03-20,47012.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
302,2020-03-23,43770.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
303,2020-03-24,40748.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
304,2020-03-25,43549.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
305,2020-03-26,44949.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
306,2020-03-27,44212.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
307,2020-03-30,41117.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
308,2020-03-31,40527.0,0.471,0.155,5881.0,0.4,14450.0,0.452,0.333,3.2,1.8
309,2020-04-01,40380.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
310,2020-04-03,42517.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
311,2020-04-06,45464.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
312,2020-04-07,48633.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
313,2020-04-08,51580.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
314,2020-04-09,50843.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
315,2020-04-10,49443.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
316,2020-04-13,49591.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
317,2020-04-14,50107.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
318,2020-04-15,49959.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
319,2020-04-16,49738.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
320,2020-04-17,50475.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
321,2020-04-20,50475.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
322,2020-04-21,50107.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
323,2020-04-22,48191.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
324,2020-04-23,49075.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
325,2020-04-24,47896.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
326,2020-04-27,47528.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
327,2020-04-28,47601.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
328,2020-04-29,46864.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
329,2020-05-04,47822.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
330,2020-05-05,46864.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
331,2020-05-06,49370.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
332,2020-05-07,49812.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
333,2020-05-08,52243.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
334,2020-05-11,54159.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
335,2020-05-12,54159.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
336,2020-05-13,52612.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
337,2020-05-14,52022.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
338,2020-05-15,52759.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
339,2020-05-18,52980.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
340,2020-05-19,53938.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
341,2020-05-20,56812.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
342,2020-05-21,57475.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
343,2020-05-22,56370.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
344,2020-05-25,56591.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
345,2020-05-26,56296.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
346,2020-05-27,55044.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
347,2020-05-28,55265.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
348,2020-05-29,56444.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
349,2020-06-01,58286.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
350,2020-06-02,57328.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
351,2020-06-03,57402.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
352,2020-06-04,57107.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
353,2020-06-05,56959.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
354,2020-06-08,57328.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
355,2020-06-09,57180.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
356,2020-06-10,57107.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
357,2020-06-11,56370.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
358,2020-06-12,55265.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
359,2020-06-15,51580.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
360,2020-06-16,55191.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
361,2020-06-17,56001.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
362,2020-06-18,56370.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
363,2020-06-19,56370.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
364,2020-06-22,57696.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
365,2020-06-23,57254.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
366,2020-06-24,55780.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
367,2020-06-25,55633.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
368,2020-06-26,55707.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
369,2020-06-29,54528.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
370,2020-06-30,55633.0,0.358,0.119,4990.0,0.5,15685.0,0.392,0.325,3.3,2.0
371,2020-07-01,56665.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
372,2020-07-02,56665.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
373,2020-07-03,57328.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
374,2020-07-06,59538.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
375,2020-07-07,59538.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
376,2020-07-08,59244.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
377,2020-07-09,59538.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
378,2020-07-10,58507.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
379,2020-07-13,58286.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
380,2020-07-14,59317.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
381,2020-07-15,59759.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
382,2020-07-16,60054.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
383,2020-07-17,59317.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
384,2020-07-20,58359.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
385,2020-07-21,58065.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
386,2020-07-22,57107.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
387,2020-07-23,58065.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
388,2020-07-24,56001.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
389,2020-07-27,52243.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
390,2020-07-28,55854.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
391,2020-07-29,54528.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
392,2020-07-30,56444.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
393,2020-07-31,57254.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
394,2020-08-03,57844.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
395,2020-08-04,58212.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
396,2020-08-05,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
397,2020-08-06,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
398,2020-08-07,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
399,2020-08-10,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
400,2020-08-11,58507.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
401,2020-08-12,58507.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
402,2020-08-13,58507.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
403,2020-08-14,58728.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
404,2020-08-17,58728.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
405,2020-08-18,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
406,2020-08-19,58949.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
407,2020-08-20,58949.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
408,2020-08-21,58580.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
409,2020-08-24,58949.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
410,2020-08-25,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
411,2020-08-26,58580.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
412,2020-08-27,57844.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
