,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
413,2020-08-28,57917.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
414,2020-08-31,57844.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
415,2020-09-01,57991.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
416,2020-09-03,58654.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
417,2020-09-04,58949.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
418,2020-09-07,58286.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
419,2020-09-08,57844.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
420,2020-09-09,57917.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
421,2020-09-10,57549.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
422,2020-09-11,57254.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
423,2020-09-14,57107.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
424,2020-09-15,56591.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
425,2020-09-16,56886.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
426,2020-09-17,56517.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
427,2020-09-18,56665.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
428,2020-09-21,56812.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
429,2020-09-22,56591.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
430,2020-09-23,57107.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
431,2020-09-24,56812.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
432,2020-09-25,56812.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
433,2020-09-28,56444.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
434,2020-09-29,55486.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
435,2020-09-30,55633.0,0.347,0.117,5125.0,0.4,17201.0,0.344,0.285,2.9,1.8
436,2020-10-01,56812.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
437,2020-10-02,55928.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
438,2020-10-05,56001.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
439,2020-10-06,56075.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
440,2020-10-07,56591.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
441,2020-10-08,56444.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
442,2020-10-09,56738.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
443,2020-10-12,57107.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
444,2020-10-13,57549.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
445,2020-10-14,57844.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
446,2020-10-15,57107.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
447,2020-10-16,56738.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
448,2020-10-19,56075.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
449,2020-10-20,56149.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
450,2020-10-21,56296.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
451,2020-10-22,57107.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
452,2020-10-23,58580.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
453,2020-10-26,57844.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
454,2020-10-27,57180.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
455,2020-10-28,55707.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
456,2020-10-29,56149.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
457,2020-10-30,56001.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
458,2020-11-02,55928.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
459,2020-11-03,55854.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
460,2020-11-04,55928.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
461,2020-11-05,55780.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
462,2020-11-06,55780.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
463,2020-11-09,57475.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
464,2020-11-10,57033.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
465,2020-11-11,56444.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
466,2020-11-12,56886.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
467,2020-11-13,57696.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
468,2020-11-16,56444.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
469,2020-11-17,57696.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
470,2020-11-18,56959.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
471,2020-11-19,57107.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
472,2020-11-20,57844.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
473,2020-11-23,59391.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
474,2020-11-24,61749.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
475,2020-11-25,61528.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
476,2020-11-26,60938.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
477,2020-11-27,61159.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
478,2020-11-30,60865.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
479,2020-12-01,61381.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
480,2020-12-02,62781.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
481,2020-12-03,62560.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
482,2020-12-04,62560.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
483,2020-12-07,62412.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
484,2020-12-08,62191.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
485,2020-12-09,62633.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
486,2020-12-10,61602.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
487,2020-12-11,62633.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
488,2020-12-14,64107.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
489,2020-12-15,63370.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
490,2020-12-16,63517.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
491,2020-12-17,62412.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
492,2020-12-18,62854.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
493,2020-12-21,64181.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
494,2020-12-22,64033.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
495,2020-12-23,64402.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
496,2020-12-24,63591.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
497,2020-12-25,64549.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
498,2020-12-28,64623.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
499,2020-12-29,66539.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
500,2020-12-30,66465.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
501,2020-12-31,65949.0,0.393,0.135,6393.0,0.3,19784.0,0.339,0.264,2.5,1.4
502,2021-01-04,67791.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
503,2021-01-05,70444.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
504,2021-01-06,69854.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
505,2021-01-07,69854.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
506,2021-01-08,71033.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
507,2021-01-11,75970.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
508,2021-01-12,76191.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
509,2021-01-13,74349.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
510,2021-01-14,73391.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
511,2021-01-15,74865.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
512,2021-01-18,74423.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
513,2021-01-19,71328.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
514,2021-01-20,71844.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
515,2021-01-21,72949.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
516,2021-01-22,73170.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
517,2021-01-25,73318.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
518,2021-01-26,72212.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
519,2021-01-27,69191.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
520,2021-01-28,64402.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
521,2021-01-29,68897.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
522,2021-02-01,65065.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
523,2021-02-02,69560.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
524,2021-02-03,71623.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
525,2021-02-04,72507.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
526,2021-02-05,73170.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
527,2021-02-08,69781.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
528,2021-02-09,71328.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
529,2021-02-17,74423.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
530,2021-02-18,76044.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
531,2021-02-19,75970.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
532,2021-02-22,77960.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
533,2021-02-23,77592.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
534,2021-02-24,75749.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
535,2021-02-25,75749.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
536,2021-02-26,74865.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
537,2021-03-01,75897.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
538,2021-03-02,75749.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
539,2021-03-03,74791.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
540,2021-03-04,73686.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
541,2021-03-05,72507.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
542,2021-03-08,71623.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
543,2021-03-09,72360.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
544,2021-03-10,73612.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
545,2021-03-11,73686.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
546,2021-03-12,73612.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
547,2021-03-15,73539.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
548,2021-03-16,73318.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
549,2021-03-17,73170.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
550,2021-03-18,73465.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
551,2021-03-19,72065.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
552,2021-03-22,73170.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
553,2021-03-23,72728.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
554,2021-03-24,71623.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
555,2021-03-25,71255.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
556,2021-03-26,70518.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
557,2021-03-29,70886.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
558,2021-03-30,70960.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
559,2021-03-31,71697.0,0.343,0.129,6060.0,0.2,20920.0,0.478,0.392,2.3,1.2
560,2021-04-01,72949.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
561,2021-04-02,74202.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
562,2021-04-05,74939.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
563,2021-04-06,74939.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
564,2021-04-07,74055.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
565,2021-04-08,73465.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
566,2021-04-09,72876.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
567,2021-04-12,75012.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
568,2021-04-13,75528.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
569,2021-04-14,74055.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
570,2021-04-15,74570.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
571,2021-04-16,74423.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
572,2021-04-19,77002.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
573,2021-04-20,80023.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
574,2021-04-22,75970.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
575,2021-04-23,77370.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
576,2021-04-26,73391.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
577,2021-04-27,73686.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
578,2021-04-28,74349.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
579,2021-04-29,73170.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
580,2021-05-04,73097.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
581,2021-05-05,73391.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
582,2021-05-06,72728.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
583,2021-05-07,71549.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
584,2021-05-10,73023.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
585,2021-05-11,72212.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
586,2021-05-12,71991.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
587,2021-05-13,71476.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
588,2021-05-14,71623.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
589,2021-05-17,74276.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
590,2021-05-18,72876.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
591,2021-05-19,73981.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
592,2021-05-20,75160.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
593,2021-05-21,76560.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
594,2021-05-24,78107.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
595,2021-05-25,77076.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
596,2021-05-26,77886.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
597,2021-05-27,76928.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
598,2021-05-28,77076.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
599,2021-05-31,75602.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
600,2021-06-01,76634.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
601,2021-06-02,76928.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
602,2021-06-03,77665.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
603,2021-06-04,77002.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
604,2021-06-07,78107.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
605,2021-06-08,77592.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
606,2021-06-09,78181.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
607,2021-06-10,76707.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
608,2021-06-11,78107.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
609,2021-06-14,80981.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
610,2021-06-15,82971.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
611,2021-06-16,81055.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
612,2021-06-17,80318.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
613,2021-06-18,82897.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
614,2021-06-21,82528.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
615,2021-06-22,82160.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
616,2021-06-23,82013.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
617,2021-06-24,82602.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
618,2021-06-25,82602.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
619,2021-06-28,85107.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
