,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
620,2021-06-29,87392.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
621,2021-06-30,86950.0,0.408,0.154,7695.0,0.2,22005.0,0.515,0.488,2.2,1.1
622,2021-07-01,86360.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
623,2021-07-02,86950.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
624,2021-07-05,87318.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
625,2021-07-06,81276.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
626,2021-07-07,86213.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
627,2021-07-08,84739.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
628,2021-07-09,82897.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
629,2021-07-12,79581.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
630,2021-07-13,80686.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
631,2021-07-14,80686.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
632,2021-07-15,81276.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
633,2021-07-16,80318.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
634,2021-07-19,76855.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
635,2021-07-20,78549.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
636,2021-07-21,79581.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
637,2021-07-22,81792.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
638,2021-07-23,79286.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
639,2021-07-26,80760.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
640,2021-07-27,79434.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
641,2021-07-28,78476.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
642,2021-07-29,79507.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
643,2021-07-30,79802.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
644,2021-08-02,79655.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
645,2021-08-03,81718.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
646,2021-08-04,81423.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
647,2021-08-05,82307.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
648,2021-08-06,83929.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
649,2021-08-09,86508.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
650,2021-08-10,86213.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
651,2021-08-11,85476.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
652,2021-08-12,86213.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
653,2021-08-13,88423.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
654,2021-08-16,85476.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
655,2021-08-17,81792.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
656,2021-08-18,81055.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
657,2021-08-19,81792.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
658,2021-08-20,79655.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
659,2021-08-23,78992.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
660,2021-08-24,79065.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
661,2021-08-25,78844.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
662,2021-08-26,78549.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
663,2021-08-27,78770.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
664,2021-08-30,78770.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
665,2021-08-31,78402.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
666,2021-09-01,78844.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
667,2021-09-06,79876.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
668,2021-09-07,80760.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
669,2021-09-08,79507.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
670,2021-09-09,79360.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
671,2021-09-10,79213.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
672,2021-09-13,78844.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
673,2021-09-14,78844.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
674,2021-09-15,79574.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
675,2021-09-16,77825.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
676,2021-09-17,78894.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
677,2021-09-20,77631.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
678,2021-09-21,75299.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
679,2021-09-22,75785.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
680,2021-09-23,77048.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
681,2021-09-24,77339.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
682,2021-09-27,75979.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
683,2021-09-28,76271.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
684,2021-09-29,75979.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
685,2021-09-30,76076.0,0.409,0.175,8868.0,0.2,26196.0,0.66,0.628,1.9,0.8
686,2021-10-01,74813.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
687,2021-10-04,75785.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
688,2021-10-05,77145.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
689,2021-10-06,78214.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
690,2021-10-07,77728.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
691,2021-10-08,77631.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
692,2021-10-11,78700.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
693,2021-10-12,78602.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
694,2021-10-13,77728.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
695,2021-10-14,76659.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
696,2021-10-15,76465.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
697,2021-10-18,76659.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
698,2021-10-19,77145.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
699,2021-10-20,76562.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
700,2021-10-21,75688.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
701,2021-10-22,75785.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
702,2021-10-25,76271.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
703,2021-10-26,76465.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
704,2021-10-27,78700.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
705,2021-10-28,78700.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
706,2021-10-29,83072.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
707,2021-11-01,81906.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
708,2021-11-02,82586.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
709,2021-11-03,80546.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
710,2021-11-04,80351.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
711,2021-11-05,79671.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
712,2021-11-08,80060.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
713,2021-11-09,80643.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
714,2021-11-10,80254.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
715,2021-11-11,79185.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
716,2021-11-12,79671.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
717,2021-11-15,81614.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
718,2021-11-16,80643.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
719,2021-11-17,81129.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
720,2021-11-18,80448.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
721,2021-11-19,78214.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
722,2021-11-22,78700.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
723,2021-11-23,80157.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
724,2021-11-24,81323.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
725,2021-11-25,81517.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
726,2021-11-26,80934.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
727,2021-11-29,82392.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
728,2021-11-30,82197.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
729,2021-12-01,80546.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
730,2021-12-02,79963.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
731,2021-12-03,77922.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
732,2021-12-06,77437.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
733,2021-12-07,79283.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
734,2021-12-08,78700.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
735,2021-12-09,79283.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
736,2021-12-10,78602.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
737,2021-12-13,79768.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
738,2021-12-14,79768.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
739,2021-12-15,80254.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
740,2021-12-16,79963.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
741,2021-12-17,82100.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
742,2021-12-20,81129.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
743,2021-12-21,83558.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
744,2021-12-22,83266.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
745,2021-12-23,80157.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
746,2021-12-24,80546.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
747,2021-12-27,80448.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
748,2021-12-28,80448.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
749,2021-12-29,79380.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
750,2021-12-30,79283.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
751,2021-12-31,79671.0,0.364,0.175,8967.0,0.2,29483.0,0.602,0.476,1.8,0.7
752,2022-01-04,82683.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
753,2022-01-05,81614.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
754,2022-01-06,82877.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
755,2022-01-07,82975.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
756,2022-01-10,82975.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
757,2022-01-11,81226.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
758,2022-01-12,81226.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
759,2022-01-13,79866.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
760,2022-01-14,79866.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
761,2022-01-17,76854.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
762,2022-01-18,74813.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
763,2022-01-19,75396.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
764,2022-01-20,76368.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
765,2022-01-21,77145.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
766,2022-01-24,74036.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
767,2022-01-25,78700.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
768,2022-01-26,78894.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
769,2022-01-27,78700.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
770,2022-01-28,78019.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
771,2022-02-07,79866.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
772,2022-02-08,78894.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
773,2022-02-09,79185.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
774,2022-02-10,77825.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
775,2022-02-11,77437.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
776,2022-02-14,75882.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
777,2022-02-15,77728.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
778,2022-02-16,77728.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
779,2022-02-17,78505.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
780,2022-02-18,77437.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
781,2022-02-21,77728.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
782,2022-02-22,77048.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
783,2022-02-23,77145.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
784,2022-02-24,76368.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
785,2022-02-25,76076.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
786,2022-02-28,75299.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
787,2022-03-01,75785.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
788,2022-03-02,75299.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
789,2022-03-03,75785.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
790,2022-03-04,75688.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
791,2022-03-07,74036.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
792,2022-03-08,72481.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
793,2022-03-09,71898.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
794,2022-03-10,73064.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
795,2022-03-11,72870.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
796,2022-03-14,72384.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
797,2022-03-15,72384.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
798,2022-03-16,72093.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
799,2022-03-17,71898.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
800,2022-03-18,72481.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
801,2022-03-21,75299.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
802,2022-03-22,75785.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
803,2022-03-23,75008.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
804,2022-03-24,73550.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
805,2022-03-25,73744.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
806,2022-03-28,72773.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
807,2022-03-29,74327.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
808,2022-03-30,73647.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
809,2022-03-31,73647.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
810,2022-04-01,74036.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
811,2022-04-04,74133.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
812,2022-04-05,74230.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
813,2022-04-06,74133.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
814,2022-04-07,72870.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
815,2022-04-08,72967.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
816,2022-04-12,70927.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
817,2022-04-13,71024.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
818,2022-04-14,70247.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
819,2022-04-15,69081.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
820,2022-04-18,67818.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
821,2022-04-19,66943.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
822,2022-04-20,64903.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
823,2022-04-21,62182.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
824,2022-04-22,62863.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
825,2022-04-25,61211.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
826,2022-04-26,63154.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
827,2022-04-27,63154.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
