,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
273,2018-11-01,7594.0,0.228,0.024,1654.0,7816.0,9.3,8.3
274,2018-11-02,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
275,2018-11-05,7853.0,0.228,0.024,1654.0,7816.0,9.3,8.3
276,2018-11-06,7760.0,0.228,0.024,1654.0,7816.0,9.3,8.3
277,2018-11-07,7649.0,0.228,0.024,1654.0,7816.0,9.3,8.3
278,2018-11-08,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
279,2018-11-09,7538.0,0.228,0.024,1654.0,7816.0,9.3,8.3
280,2018-11-12,7575.0,0.228,0.024,1654.0,7816.0,9.3,8.3
281,2018-11-13,7482.0,0.228,0.024,1654.0,7816.0,9.3,8.3
282,2018-11-14,7353.0,0.228,0.024,1654.0,7816.0,9.3,8.3
283,2018-11-15,7038.0,0.228,0.024,1654.0,7816.0,9.3,8.3
284,2018-11-16,7519.0,0.228,0.024,1654.0,7816.0,9.3,8.3
285,2018-11-19,8038.0,0.228,0.024,1654.0,7816.0,9.3,8.3
286,2018-11-20,8075.0,0.228,0.024,1654.0,7816.0,9.3,8.3
287,2018-11-21,8075.0,0.228,0.024,1654.0,7816.0,9.3,8.3
288,2018-11-22,8316.0,0.228,0.024,1654.0,7816.0,9.3,8.3
289,2018-11-23,8131.0,0.228,0.024,1654.0,7816.0,9.3,8.3
290,2018-11-26,8001.0,0.228,0.024,1654.0,7816.0,9.3,8.3
291,2018-11-27,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
292,2018-11-28,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
293,2018-11-29,7705.0,0.228,0.024,1654.0,7816.0,9.3,8.3
294,2018-11-30,7705.0,0.228,0.024,1654.0,7816.0,9.3,8.3
295,2018-12-03,8168.0,0.228,0.024,1654.0,7816.0,9.3,8.3
296,2018-12-04,8297.0,0.228,0.024,1654.0,7816.0,9.3,8.3
297,2018-12-05,8334.0,0.228,0.024,1654.0,7816.0,9.3,8.3
298,2018-12-06,8297.0,0.228,0.024,1654.0,7816.0,9.3,8.3
299,2018-12-07,8409.0,0.228,0.024,1654.0,7816.0,9.3,8.3
300,2018-12-10,8390.0,0.228,0.024,1654.0,7816.0,9.3,8.3
301,2018-12-11,8334.0,0.228,0.024,1654.0,7816.0,9.3,8.3
302,2018-12-12,8297.0,0.228,0.024,1654.0,7816.0,9.3,8.3
303,2018-12-13,8316.0,0.228,0.024,1654.0,7816.0,9.3,8.3
304,2018-12-14,8075.0,0.228,0.024,1654.0,7816.0,9.3,8.3
305,2018-12-17,7779.0,0.228,0.024,1654.0,7816.0,9.3,8.3
306,2018-12-18,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
307,2018-12-19,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
308,2018-12-20,7519.0,0.228,0.024,1654.0,7816.0,9.3,8.3
309,2018-12-21,7668.0,0.228,0.024,1654.0,7816.0,9.3,8.3
310,2018-12-24,7538.0,0.228,0.024,1654.0,7816.0,9.3,8.3
311,2018-12-25,7260.0,0.228,0.024,1654.0,7816.0,9.3,8.3
312,2018-12-26,7223.0,0.228,0.024,1654.0,7816.0,9.3,8.3
313,2018-12-27,7353.0,0.228,0.024,1654.0,7816.0,9.3,8.3
314,2018-12-28,7390.0,0.228,0.024,1654.0,7816.0,9.3,8.3
315,2019-01-02,7186.0,0.197,0.022,1504.0,8138.0,8.9,7.9
316,2019-01-03,7038.0,0.197,0.022,1504.0,8138.0,8.9,7.9
317,2019-01-04,7019.0,0.197,0.022,1504.0,8138.0,8.9,7.9
318,2019-01-07,7131.0,0.197,0.022,1504.0,8138.0,8.9,7.9
319,2019-01-08,7094.0,0.197,0.022,1504.0,8138.0,8.9,7.9
320,2019-01-09,7094.0,0.197,0.022,1504.0,8138.0,8.9,7.9
321,2019-01-10,7112.0,0.197,0.022,1504.0,8138.0,8.9,7.9
322,2019-01-11,7075.0,0.197,0.022,1504.0,8138.0,8.9,7.9
323,2019-01-14,7056.0,0.197,0.022,1504.0,8138.0,8.9,7.9
324,2019-01-15,7131.0,0.197,0.022,1504.0,8138.0,8.9,7.9
325,2019-01-16,7353.0,0.197,0.022,1504.0,8138.0,8.9,7.9
326,2019-01-17,7038.0,0.197,0.022,1504.0,8138.0,8.9,7.9
327,2019-01-18,7131.0,0.197,0.022,1504.0,8138.0,8.9,7.9
328,2019-01-21,7408.0,0.197,0.022,1504.0,8138.0,8.9,7.9
329,2019-01-22,7279.0,0.197,0.022,1504.0,8138.0,8.9,7.9
330,2019-01-23,7371.0,0.197,0.022,1504.0,8138.0,8.9,7.9
331,2019-01-24,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
332,2019-01-25,7427.0,0.197,0.022,1504.0,8138.0,8.9,7.9
333,2019-01-28,7297.0,0.197,0.022,1504.0,8138.0,8.9,7.9
334,2019-01-29,7408.0,0.197,0.022,1504.0,8138.0,8.9,7.9
335,2019-01-30,7371.0,0.197,0.022,1504.0,8138.0,8.9,7.9
336,2019-01-31,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
337,2019-02-01,7427.0,0.197,0.022,1504.0,8138.0,8.9,7.9
338,2019-02-11,7853.0,0.197,0.022,1504.0,8138.0,8.9,7.9
339,2019-02-12,7908.0,0.197,0.022,1504.0,8138.0,8.9,7.9
340,2019-02-13,7964.0,0.197,0.022,1504.0,8138.0,8.9,7.9
341,2019-02-14,7871.0,0.197,0.022,1504.0,8138.0,8.9,7.9
342,2019-02-15,7871.0,0.197,0.022,1504.0,8138.0,8.9,7.9
343,2019-02-18,7964.0,0.197,0.022,1504.0,8138.0,8.9,7.9
344,2019-02-19,7853.0,0.197,0.022,1504.0,8138.0,8.9,7.9
345,2019-02-20,7834.0,0.197,0.022,1504.0,8138.0,8.9,7.9
346,2019-02-21,7927.0,0.197,0.022,1504.0,8138.0,8.9,7.9
347,2019-02-22,7908.0,0.197,0.022,1504.0,8138.0,8.9,7.9
348,2019-02-25,7964.0,0.197,0.022,1504.0,8138.0,8.9,7.9
349,2019-02-26,7890.0,0.197,0.022,1504.0,8138.0,8.9,7.9
350,2019-02-27,7853.0,0.197,0.022,1504.0,8138.0,8.9,7.9
351,2019-02-28,7668.0,0.197,0.022,1504.0,8138.0,8.9,7.9
352,2019-03-01,7742.0,0.197,0.022,1504.0,8138.0,8.9,7.9
353,2019-03-04,7927.0,0.197,0.022,1504.0,8138.0,8.9,7.9
354,2019-03-05,7927.0,0.197,0.022,1504.0,8138.0,8.9,7.9
355,2019-03-06,7890.0,0.197,0.022,1504.0,8138.0,8.9,7.9
356,2019-03-07,7890.0,0.197,0.022,1504.0,8138.0,8.9,7.9
357,2019-03-08,7797.0,0.197,0.022,1504.0,8138.0,8.9,7.9
358,2019-03-11,7816.0,0.197,0.022,1504.0,8138.0,8.9,7.9
359,2019-03-12,7964.0,0.197,0.022,1504.0,8138.0,8.9,7.9
360,2019-03-13,8149.0,0.197,0.022,1504.0,8138.0,8.9,7.9
361,2019-03-14,8075.0,0.197,0.022,1504.0,8138.0,8.9,7.9
362,2019-03-15,8075.0,0.197,0.022,1504.0,8138.0,8.9,7.9
363,2019-03-18,8334.0,0.197,0.022,1504.0,8138.0,8.9,7.9
364,2019-03-19,8112.0,0.197,0.022,1504.0,8138.0,8.9,7.9
365,2019-03-20,8057.0,0.197,0.022,1504.0,8138.0,8.9,7.9
366,2019-03-21,7779.0,0.197,0.022,1504.0,8138.0,8.9,7.9
367,2019-03-22,7779.0,0.197,0.022,1504.0,8138.0,8.9,7.9
368,2019-03-25,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
369,2019-03-26,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
370,2019-03-27,7668.0,0.197,0.022,1504.0,8138.0,8.9,7.9
371,2019-03-28,7575.0,0.197,0.022,1504.0,8138.0,8.9,7.9
372,2019-03-29,7482.0,0.197,0.022,1504.0,8138.0,8.9,7.9
373,2019-04-01,7501.0,0.206,0.023,1647.0,8594.0,9.1,8.1
374,2019-04-02,7464.0,0.206,0.023,1647.0,8594.0,9.1,8.1
375,2019-04-03,7390.0,0.206,0.023,1647.0,8594.0,9.1,8.1
376,2019-04-04,7408.0,0.206,0.023,1647.0,8594.0,9.1,8.1
377,2019-04-05,7427.0,0.206,0.023,1647.0,8594.0,9.1,8.1
378,2019-04-08,7353.0,0.206,0.023,1647.0,8594.0,9.1,8.1
379,2019-04-09,7390.0,0.206,0.023,1647.0,8594.0,9.1,8.1
380,2019-04-10,7353.0,0.206,0.023,1647.0,8594.0,9.1,8.1
381,2019-04-11,7279.0,0.206,0.023,1647.0,8594.0,9.1,8.1
382,2019-04-12,7205.0,0.206,0.023,1647.0,8594.0,9.1,8.1
383,2019-04-16,7094.0,0.206,0.023,1647.0,8594.0,9.1,8.1
384,2019-04-17,7205.0,0.206,0.023,1647.0,8594.0,9.1,8.1
385,2019-04-18,7149.0,0.206,0.023,1647.0,8594.0,9.1,8.1
386,2019-04-19,7186.0,0.206,0.023,1647.0,8594.0,9.1,8.1
387,2019-04-22,7168.0,0.206,0.023,1647.0,8594.0,9.1,8.1
388,2019-04-23,7075.0,0.206,0.023,1647.0,8594.0,9.1,8.1
389,2019-04-24,7149.0,0.206,0.023,1647.0,8594.0,9.1,8.1
390,2019-04-25,7056.0,0.206,0.023,1647.0,8594.0,9.1,8.1
391,2019-04-26,7056.0,0.206,0.023,1647.0,8594.0,9.1,8.1
392,2019-05-02,7019.0,0.206,0.023,1647.0,8594.0,9.1,8.1
393,2019-05-03,7019.0,0.206,0.023,1647.0,8594.0,9.1,8.1
394,2019-05-06,6834.0,0.206,0.023,1647.0,8594.0,9.1,8.1
395,2019-05-07,6760.0,0.206,0.023,1647.0,8594.0,9.1,8.1
396,2019-05-08,6760.0,0.206,0.023,1647.0,8594.0,9.1,8.1
397,2019-05-09,6760.0,0.206,0.023,1647.0,8594.0,9.1,8.1
398,2019-05-10,6797.0,0.206,0.023,1647.0,8594.0,9.1,8.1
399,2019-05-13,6816.0,0.206,0.023,1647.0,8594.0,9.1,8.1
400,2019-05-14,6853.0,0.206,0.023,1647.0,8594.0,9.1,8.1
401,2019-05-15,7001.0,0.206,0.023,1647.0,8594.0,9.1,8.1
402,2019-05-16,7001.0,0.206,0.023,1647.0,8594.0,9.1,8.1
403,2019-05-17,6982.0,0.206,0.023,1647.0,8594.0,9.1,8.1
404,2019-05-20,6964.0,0.206,0.023,1647.0,8594.0,9.1,8.1
405,2019-05-21,7038.0,0.206,0.023,1647.0,8594.0,9.1,8.1
406,2019-05-22,7075.0,0.206,0.023,1647.0,8594.0,9.1,8.1
407,2019-05-23,6945.0,0.206,0.023,1647.0,8594.0,9.1,8.1
408,2019-05-24,6908.0,0.206,0.023,1647.0,8594.0,9.1,8.1
409,2019-05-27,6945.0,0.206,0.023,1647.0,8594.0,9.1,8.1
410,2019-05-28,6853.0,0.206,0.023,1647.0,8594.0,9.1,8.1
411,2019-05-29,6779.0,0.206,0.023,1647.0,8594.0,9.1,8.1
412,2019-05-30,6816.0,0.206,0.023,1647.0,8594.0,9.1,8.1
413,2019-05-31,6742.0,0.206,0.023,1647.0,8594.0,9.1,8.1
414,2019-06-03,6668.0,0.206,0.023,1647.0,8594.0,9.1,8.1
415,2019-06-04,6668.0,0.206,0.023,1647.0,8594.0,9.1,8.1
416,2019-06-05,6612.0,0.206,0.023,1647.0,8594.0,9.1,8.1
417,2019-06-06,6649.0,0.206,0.023,1647.0,8594.0,9.1,8.1
418,2019-06-07,6649.0,0.206,0.023,1647.0,8594.0,9.1,8.1
419,2019-06-10,6705.0,0.206,0.023,1647.0,8594.0,9.1,8.1
420,2019-06-11,6723.0,0.206,0.023,1647.0,8594.0,9.1,8.1
421,2019-06-12,6723.0,0.206,0.023,1647.0,8594.0,9.1,8.1
422,2019-06-13,6742.0,0.206,0.023,1647.0,8594.0,9.1,8.1
423,2019-06-14,6890.0,0.206,0.023,1647.0,8594.0,9.1,8.1
424,2019-06-17,6890.0,0.206,0.023,1647.0,8594.0,9.1,8.1
425,2019-06-18,6834.0,0.206,0.023,1647.0,8594.0,9.1,8.1
426,2019-06-19,6871.0,0.206,0.023,1647.0,8594.0,9.1,8.1
427,2019-06-20,7112.0,0.206,0.023,1647.0,8594.0,9.1,8.1
428,2019-06-21,7149.0,0.206,0.023,1647.0,8594.0,9.1,8.1
429,2019-06-24,7149.0,0.206,0.023,1647.0,8594.0,9.1,8.1
430,2019-06-25,7186.0,0.206,0.023,1647.0,8594.0,9.1,8.1
431,2019-06-26,7112.0,0.206,0.023,1647.0,8594.0,9.1,8.1
432,2019-06-27,6982.0,0.206,0.023,1647.0,8594.0,9.1,8.1
433,2019-06-28,7001.0,0.206,0.023,1647.0,8594.0,9.1,8.1
434,2019-07-01,7186.0,0.227,0.025,1846.0,9108.0,8.8,7.8
435,2019-07-02,7149.0,0.227,0.025,1846.0,9108.0,8.8,7.8
436,2019-07-03,7112.0,0.227,0.025,1846.0,9108.0,8.8,7.8
437,2019-07-04,7168.0,0.227,0.025,1846.0,9108.0,8.8,7.8
438,2019-07-05,7186.0,0.227,0.025,1846.0,9108.0,8.8,7.8
439,2019-07-08,7168.0,0.227,0.025,1846.0,9108.0,8.8,7.8
440,2019-07-09,7149.0,0.227,0.025,1846.0,9108.0,8.8,7.8
441,2019-07-10,7186.0,0.227,0.025,1846.0,9108.0,8.8,7.8
442,2019-07-11,7279.0,0.227,0.025,1846.0,9108.0,8.8,7.8
443,2019-07-12,7223.0,0.227,0.025,1846.0,9108.0,8.8,7.8
444,2019-07-15,7260.0,0.227,0.025,1846.0,9108.0,8.8,7.8
445,2019-07-16,7297.0,0.227,0.025,1846.0,9108.0,8.8,7.8
446,2019-07-17,7186.0,0.227,0.025,1846.0,9108.0,8.8,7.8
447,2019-07-18,7149.0,0.227,0.025,1846.0,9108.0,8.8,7.8
448,2019-07-19,7186.0,0.227,0.025,1846.0,9108.0,8.8,7.8
449,2019-07-22,7075.0,0.227,0.025,1846.0,9108.0,8.8,7.8
450,2019-07-23,7075.0,0.227,0.025,1846.0,9108.0,8.8,7.8
451,2019-07-24,7075.0,0.227,0.025,1846.0,9108.0,8.8,7.8
452,2019-07-25,6964.0,0.227,0.025,1846.0,9108.0,8.8,7.8
453,2019-07-26,6945.0,0.227,0.025,1846.0,9108.0,8.8,7.8
454,2019-07-29,6945.0,0.227,0.025,1846.0,9108.0,8.8,7.8
455,2019-07-30,6908.0,0.227,0.025,1846.0,9108.0,8.8,7.8
456,2019-07-31,6871.0,0.227,0.025,1846.0,9108.0,8.8,7.8
457,2019-08-01,6853.0,0.227,0.025,1846.0,9108.0,8.8,7.8
458,2019-08-02,7056.0,0.227,0.025,1846.0,9108.0,8.8,7.8
459,2019-08-05,7019.0,0.227,0.025,1846.0,9108.0,8.8,7.8
460,2019-08-06,6964.0,0.227,0.025,1846.0,9108.0,8.8,7.8
461,2019-08-07,6945.0,0.227,0.025,1846.0,9108.0,8.8,7.8
462,2019-08-08,6927.0,0.227,0.025,1846.0,9108.0,8.8,7.8
463,2019-08-09,7038.0,0.227,0.025,1846.0,9108.0,8.8,7.8
464,2019-08-12,7038.0,0.227,0.025,1846.0,9108.0,8.8,7.8
465,2019-08-13,7075.0,0.227,0.025,1846.0,9108.0,8.8,7.8
466,2019-08-14,7131.0,0.227,0.025,1846.0,9108.0,8.8,7.8
467,2019-08-15,7149.0,0.227,0.025,1846.0,9108.0,8.8,7.8
468,2019-08-16,7205.0,0.227,0.025,1846.0,9108.0,8.8,7.8
469,2019-08-19,7205.0,0.227,0.025,1846.0,9108.0,8.8,7.8
470,2019-08-20,7223.0,0.227,0.025,1846.0,9108.0,8.8,7.8
471,2019-08-21,7316.0,0.227,0.025,1846.0,9108.0,8.8,7.8
472,2019-08-22,7334.0,0.227,0.025,1846.0,9108.0,8.8,7.8
473,2019-08-23,7334.0,0.227,0.025,1846.0,9108.0,8.8,7.8
474,2019-08-26,7445.0,0.227,0.025,1846.0,9108.0,8.8,7.8
475,2019-08-27,7557.0,0.227,0.025,1846.0,9108.0,8.8,7.8
476,2019-08-28,7519.0,0.227,0.025,1846.0,9108.0,8.8,7.8
477,2019-08-29,7557.0,0.227,0.025,1846.0,9108.0,8.8,7.8
478,2019-08-30,7519.0,0.227,0.025,1846.0,9108.0,8.8,7.8
479,2019-09-03,7519.0,0.227,0.025,1846.0,9108.0,8.8,7.8
480,2019-09-04,7334.0,0.227,0.025,1846.0,9108.0,8.8,7.8
481,2019-09-05,7501.0,0.227,0.025,1846.0,9108.0,8.8,7.8
482,2019-09-06,7538.0,0.227,0.025,1846.0,9108.0,8.8,7.8
483,2019-09-09,7464.0,0.227,0.025,1846.0,9108.0,8.8,7.8
484,2019-09-10,7445.0,0.227,0.025,1846.0,9108.0,8.8,7.8
485,2019-09-11,7445.0,0.227,0.025,1846.0,9108.0,8.8,7.8
486,2019-09-12,7594.0,0.227,0.025,1846.0,9108.0,8.8,7.8
487,2019-09-13,7668.0,0.227,0.025,1846.0,9108.0,8.8,7.8
488,2019-09-16,7668.0,0.227,0.025,1846.0,9108.0,8.8,7.8
489,2019-09-17,7631.0,0.227,0.025,1846.0,9108.0,8.8,7.8
490,2019-09-18,7816.0,0.227,0.025,1846.0,9108.0,8.8,7.8
491,2019-09-19,7945.0,0.227,0.025,1846.0,9108.0,8.8,7.8
492,2019-09-20,7927.0,0.227,0.025,1846.0,9108.0,8.8,7.8
493,2019-09-23,7927.0,0.227,0.025,1846.0,9108.0,8.8,7.8
494,2019-09-24,7908.0,0.227,0.025,1846.0,9108.0,8.8,7.8
495,2019-09-25,7927.0,0.227,0.025,1846.0,9108.0,8.8,7.8
496,2019-09-26,8020.0,0.227,0.025,1846.0,9108.0,8.8,7.8
497,2019-09-27,8205.0,0.227,0.025,1846.0,9108.0,8.8,7.8
498,2019-09-30,8168.0,0.227,0.025,1846.0,9108.0,8.8,7.8
499,2019-10-01,8279.0,0.215,0.024,1859.0,9496.0,8.9,7.9
500,2019-10-02,8371.0,0.215,0.024,1859.0,9496.0,8.9,7.9
501,2019-10-03,8371.0,0.215,0.024,1859.0,9496.0,8.9,7.9
502,2019-10-04,8260.0,0.215,0.024,1859.0,9496.0,8.9,7.9
503,2019-10-07,8057.0,0.215,0.024,1859.0,9496.0,8.9,7.9
504,2019-10-08,8149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
505,2019-10-09,8186.0,0.215,0.024,1859.0,9496.0,8.9,7.9
506,2019-10-10,8223.0,0.215,0.024,1859.0,9496.0,8.9,7.9
507,2019-10-11,8186.0,0.215,0.024,1859.0,9496.0,8.9,7.9
508,2019-10-14,8260.0,0.215,0.024,1859.0,9496.0,8.9,7.9
509,2019-10-15,8353.0,0.215,0.024,1859.0,9496.0,8.9,7.9
510,2019-10-16,8353.0,0.215,0.024,1859.0,9496.0,8.9,7.9
511,2019-10-17,8334.0,0.215,0.024,1859.0,9496.0,8.9,7.9
512,2019-10-18,8297.0,0.215,0.024,1859.0,9496.0,8.9,7.9
513,2019-10-21,8149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
514,2019-10-22,8112.0,0.215,0.024,1859.0,9496.0,8.9,7.9
515,2019-10-23,8205.0,0.215,0.024,1859.0,9496.0,8.9,7.9
516,2019-10-24,8075.0,0.215,0.024,1859.0,9496.0,8.9,7.9
517,2019-10-25,8149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
518,2019-10-28,8168.0,0.215,0.024,1859.0,9496.0,8.9,7.9
519,2019-10-29,8112.0,0.215,0.024,1859.0,9496.0,8.9,7.9
520,2019-10-30,8075.0,0.215,0.024,1859.0,9496.0,8.9,7.9
521,2019-10-31,7964.0,0.215,0.024,1859.0,9496.0,8.9,7.9
522,2019-11-01,7964.0,0.215,0.024,1859.0,9496.0,8.9,7.9
523,2019-11-04,8149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
524,2019-11-05,8242.0,0.215,0.024,1859.0,9496.0,8.9,7.9
525,2019-11-06,8205.0,0.215,0.024,1859.0,9496.0,8.9,7.9
526,2019-11-07,8149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
527,2019-11-08,8205.0,0.215,0.024,1859.0,9496.0,8.9,7.9
528,2019-11-11,8112.0,0.215,0.024,1859.0,9496.0,8.9,7.9
529,2019-11-12,8020.0,0.215,0.024,1859.0,9496.0,8.9,7.9
530,2019-11-13,7964.0,0.215,0.024,1859.0,9496.0,8.9,7.9
531,2019-11-14,7779.0,0.215,0.024,1859.0,9496.0,8.9,7.9
532,2019-11-15,7927.0,0.215,0.024,1859.0,9496.0,8.9,7.9
533,2019-11-18,7853.0,0.215,0.024,1859.0,9496.0,8.9,7.9
534,2019-11-19,7890.0,0.215,0.024,1859.0,9496.0,8.9,7.9
535,2019-11-20,7742.0,0.215,0.024,1859.0,9496.0,8.9,7.9
536,2019-11-21,7408.0,0.215,0.024,1859.0,9496.0,8.9,7.9
537,2019-11-22,7482.0,0.215,0.024,1859.0,9496.0,8.9,7.9
538,2019-11-25,7482.0,0.215,0.024,1859.0,9496.0,8.9,7.9
539,2019-11-26,7575.0,0.215,0.024,1859.0,9496.0,8.9,7.9
540,2019-11-27,7557.0,0.215,0.024,1859.0,9496.0,8.9,7.9
541,2019-11-28,7427.0,0.215,0.024,1859.0,9496.0,8.9,7.9
542,2019-11-29,7464.0,0.215,0.024,1859.0,9496.0,8.9,7.9
543,2019-12-02,7223.0,0.215,0.024,1859.0,9496.0,8.9,7.9
544,2019-12-03,6927.0,0.215,0.024,1859.0,9496.0,8.9,7.9
545,2019-12-04,7316.0,0.215,0.024,1859.0,9496.0,8.9,7.9
546,2019-12-05,7260.0,0.215,0.024,1859.0,9496.0,8.9,7.9
