,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
547,2019-12-06,7260.0,0.215,0.024,1859.0,9496.0,8.9,7.9
548,2019-12-09,7186.0,0.215,0.024,1859.0,9496.0,8.9,7.9
549,2019-12-10,7056.0,0.215,0.024,1859.0,9496.0,8.9,7.9
550,2019-12-11,7131.0,0.215,0.024,1859.0,9496.0,8.9,7.9
551,2019-12-12,7279.0,0.215,0.024,1859.0,9496.0,8.9,7.9
552,2019-12-13,7279.0,0.215,0.024,1859.0,9496.0,8.9,7.9
553,2019-12-16,7260.0,0.215,0.024,1859.0,9496.0,8.9,7.9
554,2019-12-17,7149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
555,2019-12-18,7131.0,0.215,0.024,1859.0,9496.0,8.9,7.9
556,2019-12-19,7112.0,0.215,0.024,1859.0,9496.0,8.9,7.9
557,2019-12-20,7260.0,0.215,0.024,1859.0,9496.0,8.9,7.9
558,2019-12-23,7168.0,0.215,0.024,1859.0,9496.0,8.9,7.9
559,2019-12-24,7149.0,0.215,0.024,1859.0,9496.0,8.9,7.9
560,2019-12-25,7242.0,0.215,0.024,1859.0,9496.0,8.9,7.9
561,2019-12-26,7297.0,0.215,0.024,1859.0,9496.0,8.9,7.9
562,2019-12-27,7297.0,0.215,0.024,1859.0,9496.0,8.9,7.9
563,2019-12-30,7334.0,0.215,0.024,1859.0,9496.0,8.9,7.9
564,2019-12-31,7408.0,0.215,0.024,1859.0,9496.0,8.9,7.9
565,2020-01-02,7612.0,0.227,0.026,1364.0,6632.0,8.8,7.8
566,2020-01-03,7557.0,0.227,0.026,1364.0,6632.0,8.8,7.8
567,2020-01-06,7390.0,0.227,0.026,1364.0,6632.0,8.8,7.8
568,2020-01-07,7538.0,0.227,0.026,1364.0,6632.0,8.8,7.8
569,2020-01-08,7445.0,0.227,0.026,1364.0,6632.0,8.8,7.8
570,2020-01-09,7686.0,0.227,0.026,1364.0,6632.0,8.8,7.8
571,2020-01-10,7797.0,0.227,0.026,1364.0,6632.0,8.8,7.8
572,2020-01-13,7631.0,0.227,0.026,1364.0,6632.0,8.8,7.8
573,2020-01-14,7834.0,0.227,0.026,1364.0,6632.0,8.8,7.8
574,2020-01-15,8020.0,0.227,0.026,1364.0,6632.0,8.8,7.8
575,2020-01-16,8094.0,0.227,0.026,1364.0,6632.0,8.8,7.8
576,2020-01-17,8112.0,0.227,0.026,1364.0,6632.0,8.8,7.8
577,2020-01-20,8334.0,0.227,0.026,1364.0,6632.0,8.8,7.8
578,2020-01-21,8723.0,0.227,0.026,1364.0,6632.0,8.8,7.8
579,2020-01-22,8742.0,0.227,0.026,1364.0,6632.0,8.8,7.8
580,2020-01-30,8409.0,0.227,0.026,1364.0,6632.0,8.8,7.8
581,2020-01-31,8316.0,0.227,0.026,1364.0,6632.0,8.8,7.8
582,2020-02-03,8371.0,0.227,0.026,1364.0,6632.0,8.8,7.8
583,2020-02-04,8686.0,0.227,0.026,1364.0,6632.0,8.8,7.8
584,2020-02-05,8946.0,0.227,0.026,1364.0,6632.0,8.8,7.8
585,2020-02-06,9446.0,0.227,0.026,1364.0,6632.0,8.8,7.8
586,2020-02-07,9390.0,0.227,0.026,1364.0,6632.0,8.8,7.8
587,2020-02-10,9112.0,0.227,0.026,1364.0,6632.0,8.8,7.8
588,2020-02-11,9409.0,0.227,0.026,1364.0,6632.0,8.8,7.8
589,2020-02-12,9575.0,0.227,0.026,1364.0,6632.0,8.8,7.8
590,2020-02-13,9853.0,0.227,0.026,1364.0,6632.0,8.8,7.8
591,2020-02-14,10057.0,0.227,0.026,1364.0,6632.0,8.8,7.8
592,2020-02-17,10038.0,0.227,0.026,1364.0,6632.0,8.8,7.8
593,2020-02-18,10149.0,0.227,0.026,1364.0,6632.0,8.8,7.8
594,2020-02-19,10298.0,0.227,0.026,1364.0,6632.0,8.8,7.8
595,2020-02-20,10575.0,0.227,0.026,1364.0,6632.0,8.8,7.8
596,2020-02-21,10668.0,0.227,0.026,1364.0,6632.0,8.8,7.8
597,2020-02-24,9927.0,0.227,0.026,1364.0,6632.0,8.8,7.8
598,2020-02-25,10483.0,0.227,0.026,1364.0,6632.0,8.8,7.8
599,2020-02-26,10483.0,0.227,0.026,1364.0,6632.0,8.8,7.8
600,2020-02-27,10501.0,0.227,0.026,1364.0,6632.0,8.8,7.8
601,2020-02-28,10075.0,0.227,0.026,1364.0,6632.0,8.8,7.8
602,2020-03-02,9964.0,0.227,0.026,1364.0,6632.0,8.8,7.8
603,2020-03-03,10057.0,0.227,0.026,1364.0,6632.0,8.8,7.8
604,2020-03-04,10057.0,0.227,0.026,1364.0,6632.0,8.8,7.8
605,2020-03-05,10316.0,0.227,0.026,1364.0,6632.0,8.8,7.8
606,2020-03-06,10187.0,0.227,0.026,1364.0,6632.0,8.8,7.8
607,2020-03-09,9483.0,0.227,0.026,1364.0,6632.0,8.8,7.8
608,2020-03-10,9631.0,0.227,0.026,1364.0,6632.0,8.8,7.8
609,2020-03-11,8964.0,0.227,0.026,1364.0,6632.0,8.8,7.8
610,2020-03-12,8353.0,0.227,0.026,1364.0,6632.0,8.8,7.8
611,2020-03-13,8334.0,0.227,0.026,1364.0,6632.0,8.8,7.8
612,2020-03-16,7760.0,0.227,0.026,1364.0,6632.0,8.8,7.8
613,2020-03-17,7964.0,0.227,0.026,1364.0,6632.0,8.8,7.8
614,2020-03-18,7983.0,0.227,0.026,1364.0,6632.0,8.8,7.8
615,2020-03-19,7705.0,0.227,0.026,1364.0,6632.0,8.8,7.8
616,2020-03-20,7797.0,0.227,0.026,1364.0,6632.0,8.8,7.8
617,2020-03-23,7260.0,0.227,0.026,1364.0,6632.0,8.8,7.8
618,2020-03-24,7223.0,0.227,0.026,1364.0,6632.0,8.8,7.8
619,2020-03-25,7519.0,0.227,0.026,1364.0,6632.0,8.8,7.8
620,2020-03-26,7260.0,0.227,0.026,1364.0,6632.0,8.8,7.8
621,2020-03-27,7242.0,0.227,0.026,1364.0,6632.0,8.8,7.8
622,2020-03-30,6742.0,0.227,0.026,1364.0,6632.0,8.8,7.8
623,2020-03-31,6279.0,0.227,0.026,1364.0,6632.0,8.8,7.8
624,2020-04-01,6390.0,0.235,0.027,1498.0,7071.0,8.4,7.4
625,2020-04-03,6501.0,0.235,0.027,1498.0,7071.0,8.4,7.4
626,2020-04-06,6945.0,0.235,0.027,1498.0,7071.0,8.4,7.4
627,2020-04-07,7205.0,0.235,0.027,1498.0,7071.0,8.4,7.4
628,2020-04-08,7001.0,0.235,0.027,1498.0,7071.0,8.4,7.4
629,2020-04-09,6964.0,0.235,0.027,1498.0,7071.0,8.4,7.4
630,2020-04-10,6908.0,0.235,0.027,1498.0,7071.0,8.4,7.4
631,2020-04-13,7390.0,0.235,0.027,1498.0,7071.0,8.4,7.4
632,2020-04-14,7890.0,0.235,0.027,1498.0,7071.0,8.4,7.4
633,2020-04-15,8057.0,0.235,0.027,1498.0,7071.0,8.4,7.4
634,2020-04-16,8057.0,0.235,0.027,1498.0,7071.0,8.4,7.4
635,2020-04-17,7945.0,0.235,0.027,1498.0,7071.0,8.4,7.4
636,2020-04-20,7779.0,0.235,0.027,1498.0,7071.0,8.4,7.4
637,2020-04-21,7242.0,0.235,0.027,1498.0,7071.0,8.4,7.4
638,2020-04-22,7482.0,0.235,0.027,1498.0,7071.0,8.4,7.4
639,2020-04-23,7371.0,0.235,0.027,1498.0,7071.0,8.4,7.4
640,2020-04-24,7594.0,0.235,0.027,1498.0,7071.0,8.4,7.4
641,2020-04-27,7779.0,0.235,0.027,1498.0,7071.0,8.4,7.4
642,2020-04-28,7779.0,0.235,0.027,1498.0,7071.0,8.4,7.4
643,2020-04-29,7594.0,0.235,0.027,1498.0,7071.0,8.4,7.4
644,2020-05-04,7427.0,0.235,0.027,1498.0,7071.0,8.4,7.4
645,2020-05-05,7538.0,0.235,0.027,1498.0,7071.0,8.4,7.4
646,2020-05-06,7723.0,0.235,0.027,1498.0,7071.0,8.4,7.4
647,2020-05-07,7927.0,0.235,0.027,1498.0,7071.0,8.4,7.4
648,2020-05-08,8446.0,0.235,0.027,1498.0,7071.0,8.4,7.4
649,2020-05-11,8927.0,0.235,0.027,1498.0,7071.0,8.4,7.4
650,2020-05-12,8909.0,0.235,0.027,1498.0,7071.0,8.4,7.4
651,2020-05-13,8853.0,0.235,0.027,1498.0,7071.0,8.4,7.4
652,2020-05-14,8760.0,0.235,0.027,1498.0,7071.0,8.4,7.4
653,2020-05-15,8834.0,0.235,0.027,1498.0,7071.0,8.4,7.4
654,2020-05-18,9298.0,0.235,0.027,1498.0,7071.0,8.4,7.4
655,2020-05-19,9260.0,0.235,0.027,1498.0,7071.0,8.4,7.4
656,2020-05-20,9112.0,0.235,0.027,1498.0,7071.0,8.4,7.4
657,2020-05-21,9149.0,0.235,0.027,1498.0,7071.0,8.4,7.4
658,2020-05-22,8946.0,0.235,0.027,1498.0,7071.0,8.4,7.4
659,2020-05-25,8890.0,0.235,0.027,1498.0,7071.0,8.4,7.4
660,2020-05-26,8946.0,0.235,0.027,1498.0,7071.0,8.4,7.4
661,2020-05-27,8520.0,0.235,0.027,1498.0,7071.0,8.4,7.4
662,2020-05-28,8557.0,0.235,0.027,1498.0,7071.0,8.4,7.4
663,2020-05-29,8649.0,0.235,0.027,1498.0,7071.0,8.4,7.4
664,2020-06-01,9094.0,0.235,0.027,1498.0,7071.0,8.4,7.4
665,2020-06-02,8927.0,0.235,0.027,1498.0,7071.0,8.4,7.4
666,2020-06-03,9001.0,0.235,0.027,1498.0,7071.0,8.4,7.4
667,2020-06-04,8890.0,0.235,0.027,1498.0,7071.0,8.4,7.4
668,2020-06-05,9075.0,0.235,0.027,1498.0,7071.0,8.4,7.4
669,2020-06-08,9057.0,0.235,0.027,1498.0,7071.0,8.4,7.4
670,2020-06-09,8927.0,0.235,0.027,1498.0,7071.0,8.4,7.4
671,2020-06-10,8946.0,0.235,0.027,1498.0,7071.0,8.4,7.4
672,2020-06-11,8557.0,0.235,0.027,1498.0,7071.0,8.4,7.4
673,2020-06-12,8557.0,0.235,0.027,1498.0,7071.0,8.4,7.4
674,2020-06-15,8001.0,0.235,0.027,1498.0,7071.0,8.4,7.4
675,2020-06-16,8223.0,0.235,0.027,1498.0,7071.0,8.4,7.4
676,2020-06-17,8279.0,0.235,0.027,1498.0,7071.0,8.4,7.4
677,2020-06-18,8260.0,0.235,0.027,1498.0,7071.0,8.4,7.4
678,2020-06-19,8446.0,0.235,0.027,1498.0,7071.0,8.4,7.4
679,2020-06-22,8409.0,0.235,0.027,1498.0,7071.0,8.4,7.4
680,2020-06-23,8427.0,0.235,0.027,1498.0,7071.0,8.4,7.4
681,2020-06-24,8260.0,0.235,0.027,1498.0,7071.0,8.4,7.4
682,2020-06-25,8149.0,0.235,0.027,1498.0,7071.0,8.4,7.4
683,2020-06-26,8149.0,0.235,0.027,1498.0,7071.0,8.4,7.4
684,2020-06-29,7779.0,0.235,0.027,1498.0,7071.0,8.4,7.4
685,2020-06-30,7575.0,0.235,0.027,1498.0,7071.0,8.4,7.4
686,2020-07-01,8001.0,0.222,0.026,1494.0,7407.0,8.3,7.3
687,2020-07-02,7945.0,0.222,0.026,1494.0,7407.0,8.3,7.3
688,2020-07-03,7890.0,0.222,0.026,1494.0,7407.0,8.3,7.3
689,2020-07-06,8149.0,0.222,0.026,1494.0,7407.0,8.3,7.3
690,2020-07-07,8038.0,0.222,0.026,1494.0,7407.0,8.3,7.3
691,2020-07-08,8112.0,0.222,0.026,1494.0,7407.0,8.3,7.3
692,2020-07-09,8464.0,0.222,0.026,1494.0,7407.0,8.3,7.3
693,2020-07-10,8390.0,0.222,0.026,1494.0,7407.0,8.3,7.3
694,2020-07-13,8279.0,0.222,0.026,1494.0,7407.0,8.3,7.3
695,2020-07-14,8223.0,0.222,0.026,1494.0,7407.0,8.3,7.3
696,2020-07-15,8334.0,0.222,0.026,1494.0,7407.0,8.3,7.3
697,2020-07-16,8371.0,0.222,0.026,1494.0,7407.0,8.3,7.3
698,2020-07-17,8538.0,0.222,0.026,1494.0,7407.0,8.3,7.3
699,2020-07-20,8409.0,0.222,0.026,1494.0,7407.0,8.3,7.3
700,2020-07-21,8427.0,0.222,0.026,1494.0,7407.0,8.3,7.3
701,2020-07-22,8316.0,0.222,0.026,1494.0,7407.0,8.3,7.3
702,2020-07-23,8334.0,0.222,0.026,1494.0,7407.0,8.3,7.3
703,2020-07-24,7853.0,0.222,0.026,1494.0,7407.0,8.3,7.3
704,2020-07-27,7316.0,0.222,0.026,1494.0,7407.0,8.3,7.3
705,2020-07-28,7668.0,0.222,0.026,1494.0,7407.0,8.3,7.3
706,2020-07-29,7390.0,0.222,0.026,1494.0,7407.0,8.3,7.3
707,2020-07-30,7519.0,0.222,0.026,1494.0,7407.0,8.3,7.3
708,2020-07-31,7482.0,0.222,0.026,1494.0,7407.0,8.3,7.3
709,2020-08-03,7760.0,0.222,0.026,1494.0,7407.0,8.3,7.3
710,2020-08-04,7816.0,0.222,0.026,1494.0,7407.0,8.3,7.3
711,2020-08-05,7964.0,0.222,0.026,1494.0,7407.0,8.3,7.3
712,2020-08-06,7908.0,0.222,0.026,1494.0,7407.0,8.3,7.3
713,2020-08-07,7871.0,0.222,0.026,1494.0,7407.0,8.3,7.3
714,2020-08-10,7908.0,0.222,0.026,1494.0,7407.0,8.3,7.3
715,2020-08-11,7945.0,0.222,0.026,1494.0,7407.0,8.3,7.3
716,2020-08-12,8038.0,0.222,0.026,1494.0,7407.0,8.3,7.3
717,2020-08-13,8057.0,0.222,0.026,1494.0,7407.0,8.3,7.3
718,2020-08-14,7927.0,0.222,0.026,1494.0,7407.0,8.3,7.3
719,2020-08-17,7890.0,0.222,0.026,1494.0,7407.0,8.3,7.3
720,2020-08-18,7890.0,0.222,0.026,1494.0,7407.0,8.3,7.3
721,2020-08-19,7927.0,0.222,0.026,1494.0,7407.0,8.3,7.3
722,2020-08-20,7908.0,0.222,0.026,1494.0,7407.0,8.3,7.3
723,2020-08-21,8112.0,0.222,0.026,1494.0,7407.0,8.3,7.3
724,2020-08-24,8594.0,0.222,0.026,1494.0,7407.0,8.3,7.3
725,2020-08-25,8520.0,0.222,0.026,1494.0,7407.0,8.3,7.3
726,2020-08-26,8483.0,0.222,0.026,1494.0,7407.0,8.3,7.3
727,2020-08-27,8557.0,0.222,0.026,1494.0,7407.0,8.3,7.3
728,2020-08-28,8742.0,0.222,0.026,1494.0,7407.0,8.3,7.3
729,2020-08-31,8649.0,0.222,0.026,1494.0,7407.0,8.3,7.3
730,2020-09-01,8668.0,0.222,0.026,1494.0,7407.0,8.3,7.3
731,2020-09-03,8779.0,0.222,0.026,1494.0,7407.0,8.3,7.3
732,2020-09-04,8686.0,0.222,0.026,1494.0,7407.0,8.3,7.3
733,2020-09-07,8334.0,0.222,0.026,1494.0,7407.0,8.3,7.3
734,2020-09-08,8483.0,0.222,0.026,1494.0,7407.0,8.3,7.3
735,2020-09-09,8464.0,0.222,0.026,1494.0,7407.0,8.3,7.3
736,2020-09-10,8446.0,0.222,0.026,1494.0,7407.0,8.3,7.3
737,2020-09-11,8464.0,0.222,0.026,1494.0,7407.0,8.3,7.3
738,2020-09-14,8594.0,0.222,0.026,1494.0,7407.0,8.3,7.3
739,2020-09-15,8538.0,0.222,0.026,1494.0,7407.0,8.3,7.3
740,2020-09-16,8520.0,0.222,0.026,1494.0,7407.0,8.3,7.3
741,2020-09-17,8464.0,0.222,0.026,1494.0,7407.0,8.3,7.3
742,2020-09-18,8612.0,0.222,0.026,1494.0,7407.0,8.3,7.3
743,2020-09-21,8649.0,0.222,0.026,1494.0,7407.0,8.3,7.3
744,2020-09-22,8668.0,0.222,0.026,1494.0,7407.0,8.3,7.3
745,2020-09-23,8816.0,0.222,0.026,1494.0,7407.0,8.3,7.3
746,2020-09-24,8686.0,0.222,0.026,1494.0,7407.0,8.3,7.3
747,2020-09-25,8631.0,0.222,0.026,1494.0,7407.0,8.3,7.3
748,2020-09-28,8816.0,0.222,0.026,1494.0,7407.0,8.3,7.3
749,2020-09-29,8797.0,0.222,0.026,1494.0,7407.0,8.3,7.3
750,2020-09-30,8797.0,0.222,0.026,1494.0,7407.0,8.3,7.3
751,2020-10-01,8927.0,0.219,0.026,1551.0,7864.0,7.9,6.9
752,2020-10-02,8760.0,0.219,0.026,1551.0,7864.0,7.9,6.9
753,2020-10-05,8964.0,0.219,0.026,1551.0,7864.0,7.9,6.9
754,2020-10-06,8946.0,0.219,0.026,1551.0,7864.0,7.9,6.9
755,2020-10-07,8797.0,0.219,0.026,1551.0,7864.0,7.9,6.9
756,2020-10-08,8686.0,0.219,0.026,1551.0,7864.0,7.9,6.9
757,2020-10-09,8668.0,0.219,0.026,1551.0,7864.0,7.9,6.9
758,2020-10-12,8668.0,0.219,0.026,1551.0,7864.0,7.9,6.9
759,2020-10-13,8668.0,0.219,0.026,1551.0,7864.0,7.9,6.9
760,2020-10-14,8890.0,0.219,0.026,1551.0,7864.0,7.9,6.9
761,2020-10-15,8909.0,0.219,0.026,1551.0,7864.0,7.9,6.9
762,2020-10-16,9112.0,0.219,0.026,1551.0,7864.0,7.9,6.9
763,2020-10-19,9057.0,0.219,0.026,1551.0,7864.0,7.9,6.9
764,2020-10-20,9186.0,0.219,0.026,1551.0,7864.0,7.9,6.9
765,2020-10-21,9298.0,0.219,0.026,1551.0,7864.0,7.9,6.9
766,2020-10-22,9483.0,0.219,0.026,1551.0,7864.0,7.9,6.9
767,2020-10-23,9520.0,0.219,0.026,1551.0,7864.0,7.9,6.9
768,2020-10-26,9001.0,0.219,0.026,1551.0,7864.0,7.9,6.9
769,2020-10-27,9020.0,0.219,0.026,1551.0,7864.0,7.9,6.9
770,2020-10-28,8594.0,0.219,0.026,1551.0,7864.0,7.9,6.9
771,2020-10-29,8631.0,0.219,0.026,1551.0,7864.0,7.9,6.9
772,2020-10-30,8742.0,0.219,0.026,1551.0,7864.0,7.9,6.9
773,2020-11-02,8816.0,0.219,0.026,1551.0,7864.0,7.9,6.9
774,2020-11-03,8872.0,0.219,0.026,1551.0,7864.0,7.9,6.9
775,2020-11-04,8964.0,0.219,0.026,1551.0,7864.0,7.9,6.9
776,2020-11-05,8779.0,0.219,0.026,1551.0,7864.0,7.9,6.9
777,2020-11-06,8705.0,0.219,0.026,1551.0,7864.0,7.9,6.9
778,2020-11-09,8834.0,0.219,0.026,1551.0,7864.0,7.9,6.9
779,2020-11-10,8797.0,0.219,0.026,1551.0,7864.0,7.9,6.9
780,2020-11-11,8797.0,0.219,0.026,1551.0,7864.0,7.9,6.9
781,2020-11-12,8834.0,0.219,0.026,1551.0,7864.0,7.9,6.9
782,2020-11-13,9075.0,0.219,0.026,1551.0,7864.0,7.9,6.9
783,2020-11-16,8946.0,0.219,0.026,1551.0,7864.0,7.9,6.9
784,2020-11-17,9260.0,0.219,0.026,1551.0,7864.0,7.9,6.9
785,2020-11-18,9223.0,0.219,0.026,1551.0,7864.0,7.9,6.9
786,2020-11-19,9446.0,0.219,0.026,1551.0,7864.0,7.9,6.9
787,2020-11-20,9446.0,0.219,0.026,1551.0,7864.0,7.9,6.9
788,2020-11-23,9446.0,0.219,0.026,1551.0,7864.0,7.9,6.9
789,2020-11-24,9501.0,0.219,0.026,1551.0,7864.0,7.9,6.9
790,2020-11-25,9890.0,0.219,0.026,1551.0,7864.0,7.9,6.9
791,2020-11-26,10075.0,0.219,0.026,1551.0,7864.0,7.9,6.9
792,2020-11-27,10001.0,0.219,0.026,1551.0,7864.0,7.9,6.9
793,2020-11-30,9927.0,0.219,0.026,1551.0,7864.0,7.9,6.9
794,2020-12-01,10335.0,0.219,0.026,1551.0,7864.0,7.9,6.9
795,2020-12-02,10261.0,0.219,0.026,1551.0,7864.0,7.9,6.9
796,2020-12-03,10483.0,0.219,0.026,1551.0,7864.0,7.9,6.9
797,2020-12-04,10298.0,0.219,0.026,1551.0,7864.0,7.9,6.9
798,2020-12-07,10409.0,0.219,0.026,1551.0,7864.0,7.9,6.9
799,2020-12-08,10501.0,0.219,0.026,1551.0,7864.0,7.9,6.9
800,2020-12-09,10538.0,0.219,0.026,1551.0,7864.0,7.9,6.9
801,2020-12-10,10372.0,0.219,0.026,1551.0,7864.0,7.9,6.9
802,2020-12-11,10483.0,0.219,0.026,1551.0,7864.0,7.9,6.9
803,2020-12-14,10631.0,0.219,0.026,1551.0,7864.0,7.9,6.9
804,2020-12-15,10409.0,0.219,0.026,1551.0,7864.0,7.9,6.9
805,2020-12-16,10853.0,0.219,0.026,1551.0,7864.0,7.9,6.9
806,2020-12-17,10964.0,0.219,0.026,1551.0,7864.0,7.9,6.9
807,2020-12-18,11724.0,0.219,0.026,1551.0,7864.0,7.9,6.9
808,2020-12-21,12224.0,0.219,0.026,1551.0,7864.0,7.9,6.9
809,2020-12-22,12224.0,0.219,0.026,1551.0,7864.0,7.9,6.9
810,2020-12-23,11853.0,0.219,0.026,1551.0,7864.0,7.9,6.9
811,2020-12-24,11668.0,0.219,0.026,1551.0,7864.0,7.9,6.9
812,2020-12-25,12039.0,0.219,0.026,1551.0,7864.0,7.9,6.9
813,2020-12-28,11965.0,0.219,0.026,1551.0,7864.0,7.9,6.9
814,2020-12-29,11742.0,0.219,0.026,1551.0,7864.0,7.9,6.9
815,2020-12-30,11779.0,0.219,0.026,1551.0,7864.0,7.9,6.9
816,2020-12-31,12039.0,0.219,0.026,1551.0,7864.0,7.9,6.9
817,2021-01-04,12668.0,0.225,0.027,1683.0,8341.0,7.8,6.8
818,2021-01-05,12724.0,0.225,0.027,1683.0,8341.0,7.8,6.8
819,2021-01-06,12742.0,0.225,0.027,1683.0,8341.0,7.8,6.8
820,2021-01-07,12928.0,0.225,0.027,1683.0,8341.0,7.8,6.8
