,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
821,2021-01-08,13168.0,0.225,0.027,1683.0,8341.0,7.8,6.8
822,2021-01-11,13039.0,0.225,0.027,1683.0,8341.0,7.8,6.8
823,2021-01-12,12928.0,0.225,0.027,1683.0,8341.0,7.8,6.8
824,2021-01-13,13224.0,0.225,0.027,1683.0,8341.0,7.8,6.8
825,2021-01-14,13631.0,0.225,0.027,1683.0,8341.0,7.8,6.8
826,2021-01-15,13798.0,0.225,0.027,1683.0,8341.0,7.8,6.8
827,2021-01-18,13502.0,0.225,0.027,1683.0,8341.0,7.8,6.8
828,2021-01-19,12557.0,0.225,0.027,1683.0,8341.0,7.8,6.8
829,2021-01-20,12668.0,0.225,0.027,1683.0,8341.0,7.8,6.8
830,2021-01-21,13409.0,0.225,0.027,1683.0,8341.0,7.8,6.8
831,2021-01-22,13520.0,0.225,0.027,1683.0,8341.0,7.8,6.8
832,2021-01-25,13298.0,0.225,0.027,1683.0,8341.0,7.8,6.8
833,2021-01-26,12539.0,0.225,0.027,1683.0,8341.0,7.8,6.8
834,2021-01-27,11798.0,0.225,0.027,1683.0,8341.0,7.8,6.8
835,2021-01-28,10983.0,0.225,0.027,1683.0,8341.0,7.8,6.8
836,2021-01-29,11113.0,0.225,0.027,1683.0,8341.0,7.8,6.8
837,2021-02-01,11483.0,0.225,0.027,1683.0,8341.0,7.8,6.8
838,2021-02-02,12279.0,0.225,0.027,1683.0,8341.0,7.8,6.8
839,2021-02-03,13131.0,0.225,0.027,1683.0,8341.0,7.8,6.8
840,2021-02-04,13557.0,0.225,0.027,1683.0,8341.0,7.8,6.8
841,2021-02-05,13705.0,0.225,0.027,1683.0,8341.0,7.8,6.8
842,2021-02-08,13335.0,0.225,0.027,1683.0,8341.0,7.8,6.8
843,2021-02-09,14261.0,0.225,0.027,1683.0,8341.0,7.8,6.8
844,2021-02-17,15243.0,0.225,0.027,1683.0,8341.0,7.8,6.8
845,2021-02-18,15298.0,0.225,0.027,1683.0,8341.0,7.8,6.8
846,2021-02-19,15039.0,0.225,0.027,1683.0,8341.0,7.8,6.8
847,2021-02-22,15169.0,0.225,0.027,1683.0,8341.0,7.8,6.8
848,2021-02-23,15002.0,0.225,0.027,1683.0,8341.0,7.8,6.8
849,2021-02-24,14706.0,0.225,0.027,1683.0,8341.0,7.8,6.8
850,2021-02-25,14669.0,0.225,0.027,1683.0,8341.0,7.8,6.8
851,2021-02-26,14817.0,0.225,0.027,1683.0,8341.0,7.8,6.8
852,2021-03-01,15113.0,0.225,0.027,1683.0,8341.0,7.8,6.8
853,2021-03-02,15095.0,0.225,0.027,1683.0,8341.0,7.8,6.8
854,2021-03-03,15409.0,0.225,0.027,1683.0,8341.0,7.8,6.8
855,2021-03-04,15372.0,0.225,0.027,1683.0,8341.0,7.8,6.8
856,2021-03-05,15483.0,0.225,0.027,1683.0,8341.0,7.8,6.8
857,2021-03-08,15317.0,0.225,0.027,1683.0,8341.0,7.8,6.8
858,2021-03-09,15483.0,0.225,0.027,1683.0,8341.0,7.8,6.8
859,2021-03-10,15558.0,0.225,0.027,1683.0,8341.0,7.8,6.8
860,2021-03-11,16206.0,0.225,0.027,1683.0,8341.0,7.8,6.8
861,2021-03-12,16484.0,0.225,0.027,1683.0,8341.0,7.8,6.8
862,2021-03-15,16595.0,0.225,0.027,1683.0,8341.0,7.8,6.8
863,2021-03-16,16428.0,0.225,0.027,1683.0,8341.0,7.8,6.8
864,2021-03-17,16521.0,0.225,0.027,1683.0,8341.0,7.8,6.8
865,2021-03-18,16984.0,0.225,0.027,1683.0,8341.0,7.8,6.8
866,2021-03-19,16743.0,0.225,0.027,1683.0,8341.0,7.8,6.8
867,2021-03-22,16632.0,0.225,0.027,1683.0,8341.0,7.8,6.8
868,2021-03-23,16484.0,0.225,0.027,1683.0,8341.0,7.8,6.8
869,2021-03-24,16335.0,0.225,0.027,1683.0,8341.0,7.8,6.8
870,2021-03-25,16021.0,0.225,0.027,1683.0,8341.0,7.8,6.8
871,2021-03-26,16076.0,0.225,0.027,1683.0,8341.0,7.8,6.8
872,2021-03-29,16484.0,0.225,0.027,1683.0,8341.0,7.8,6.8
873,2021-03-30,16650.0,0.225,0.027,1683.0,8341.0,7.8,6.8
874,2021-03-31,16539.0,0.225,0.027,1683.0,8341.0,7.8,6.8
875,2021-04-01,17002.0,0.23,0.029,1842.0,8939.0,7.5,6.5
876,2021-04-02,17113.0,0.23,0.029,1842.0,8939.0,7.5,6.5
877,2021-04-05,17206.0,0.23,0.029,1842.0,8939.0,7.5,6.5
878,2021-04-06,17206.0,0.23,0.029,1842.0,8939.0,7.5,6.5
879,2021-04-07,17224.0,0.23,0.029,1842.0,8939.0,7.5,6.5
880,2021-04-08,17299.0,0.23,0.029,1842.0,8939.0,7.5,6.5
881,2021-04-09,17484.0,0.23,0.029,1842.0,8939.0,7.5,6.5
882,2021-04-12,18151.0,0.23,0.029,1842.0,8939.0,7.5,6.5
883,2021-04-13,18410.0,0.23,0.029,1842.0,8939.0,7.5,6.5
884,2021-04-14,18558.0,0.23,0.029,1842.0,8939.0,7.5,6.5
885,2021-04-15,18521.0,0.23,0.029,1842.0,8939.0,7.5,6.5
886,2021-04-16,18132.0,0.23,0.029,1842.0,8939.0,7.5,6.5
887,2021-04-19,18354.0,0.23,0.029,1842.0,8939.0,7.5,6.5
888,2021-04-20,18336.0,0.23,0.029,1842.0,8939.0,7.5,6.5
889,2021-04-22,18151.0,0.23,0.029,1842.0,8939.0,7.5,6.5
890,2021-04-23,18891.0,0.23,0.029,1842.0,8939.0,7.5,6.5
891,2021-04-26,19632.0,0.23,0.029,1842.0,8939.0,7.5,6.5
892,2021-04-27,19706.0,0.23,0.029,1842.0,8939.0,7.5,6.5
893,2021-04-28,20373.0,0.23,0.029,1842.0,8939.0,7.5,6.5
894,2021-04-29,21669.0,0.23,0.029,1842.0,8939.0,7.5,6.5
895,2021-05-04,22040.0,0.23,0.029,1842.0,8939.0,7.5,6.5
896,2021-05-05,22447.0,0.23,0.029,1842.0,8939.0,7.5,6.5
897,2021-05-06,22892.0,0.23,0.029,1842.0,8939.0,7.5,6.5
898,2021-05-07,22781.0,0.23,0.029,1842.0,8939.0,7.5,6.5
899,2021-05-10,23077.0,0.23,0.029,1842.0,8939.0,7.5,6.5
900,2021-05-11,23336.0,0.23,0.029,1842.0,8939.0,7.5,6.5
901,2021-05-12,23707.0,0.23,0.029,1842.0,8939.0,7.5,6.5
902,2021-05-13,24114.0,0.23,0.029,1842.0,8939.0,7.5,6.5
903,2021-05-14,24670.0,0.23,0.029,1842.0,8939.0,7.5,6.5
904,2021-05-17,24374.0,0.23,0.029,1842.0,8939.0,7.5,6.5
905,2021-05-18,24892.0,0.23,0.029,1842.0,8939.0,7.5,6.5
906,2021-05-19,25003.0,0.23,0.029,1842.0,8939.0,7.5,6.5
907,2021-05-20,24744.0,0.23,0.029,1842.0,8939.0,7.5,6.5
908,2021-05-21,25114.0,0.23,0.029,1842.0,8939.0,7.5,6.5
909,2021-05-24,24707.0,0.23,0.029,1842.0,8939.0,7.5,6.5
910,2021-05-25,24744.0,0.23,0.029,1842.0,8939.0,7.5,6.5
911,2021-05-26,25040.0,0.23,0.029,1842.0,8939.0,7.5,6.5
912,2021-05-27,24929.0,0.23,0.029,1842.0,8939.0,7.5,6.5
913,2021-05-28,25411.0,0.23,0.029,1842.0,8939.0,7.5,6.5
914,2021-05-31,25633.0,0.23,0.029,1842.0,8939.0,7.5,6.5
915,2021-06-01,25670.0,0.23,0.029,1842.0,8939.0,7.5,6.5
916,2021-06-02,26003.0,0.23,0.029,1842.0,8939.0,7.5,6.5
917,2021-06-03,26152.0,0.23,0.029,1842.0,8939.0,7.5,6.5
918,2021-06-04,26559.0,0.23,0.029,1842.0,8939.0,7.5,6.5
919,2021-06-07,26670.0,0.23,0.029,1842.0,8939.0,7.5,6.5
920,2021-06-08,26485.0,0.23,0.029,1842.0,8939.0,7.5,6.5
921,2021-06-09,26596.0,0.23,0.029,1842.0,8939.0,7.5,6.5
922,2021-06-10,26596.0,0.23,0.029,1842.0,8939.0,7.5,6.5
923,2021-06-11,26559.0,0.23,0.029,1842.0,8939.0,7.5,6.5
924,2021-06-14,26263.0,0.23,0.029,1842.0,8939.0,7.5,6.5
925,2021-06-15,24633.0,0.23,0.029,1842.0,8939.0,7.5,6.5
926,2021-06-16,24744.0,0.23,0.029,1842.0,8939.0,7.5,6.5
927,2021-06-17,24448.0,0.23,0.029,1842.0,8939.0,7.5,6.5
928,2021-06-18,24633.0,0.23,0.029,1842.0,8939.0,7.5,6.5
929,2021-06-21,24633.0,0.23,0.029,1842.0,8939.0,7.5,6.5
930,2021-06-22,24448.0,0.23,0.029,1842.0,8939.0,7.5,6.5
931,2021-06-23,25559.0,0.23,0.029,1842.0,8939.0,7.5,6.5
932,2021-06-24,25411.0,0.23,0.029,1842.0,8939.0,7.5,6.5
933,2021-06-25,25263.0,0.23,0.029,1842.0,8939.0,7.5,6.5
934,2021-06-28,25188.0,0.23,0.029,1842.0,8939.0,7.5,6.5
935,2021-06-29,24781.0,0.23,0.029,1842.0,8939.0,7.5,6.5
936,2021-06-30,25077.0,0.23,0.029,1842.0,8939.0,7.5,6.5
937,2021-07-01,26077.0,0.219,0.027,1828.0,9283.0,7.7,6.7
938,2021-07-02,26707.0,0.219,0.027,1828.0,9283.0,7.7,6.7
939,2021-07-05,26929.0,0.219,0.027,1828.0,9283.0,7.7,6.7
940,2021-07-06,26300.0,0.219,0.027,1828.0,9283.0,7.7,6.7
941,2021-07-07,26189.0,0.219,0.027,1828.0,9283.0,7.7,6.7
942,2021-07-08,25670.0,0.219,0.027,1828.0,9283.0,7.7,6.7
943,2021-07-09,25485.0,0.219,0.027,1828.0,9283.0,7.7,6.7
944,2021-07-12,23707.0,0.219,0.027,1828.0,9283.0,7.7,6.7
945,2021-07-13,23707.0,0.219,0.027,1828.0,9283.0,7.7,6.7
946,2021-07-14,22781.0,0.219,0.027,1828.0,9283.0,7.7,6.7
947,2021-07-15,23707.0,0.219,0.027,1828.0,9283.0,7.7,6.7
948,2021-07-16,23892.0,0.219,0.027,1828.0,9283.0,7.7,6.7
949,2021-07-19,22225.0,0.219,0.027,1828.0,9283.0,7.7,6.7
950,2021-07-20,22447.0,0.219,0.027,1828.0,9283.0,7.7,6.7
951,2021-07-21,22336.0,0.219,0.027,1828.0,9283.0,7.7,6.7
952,2021-07-22,22521.0,0.219,0.027,1828.0,9283.0,7.7,6.7
953,2021-07-23,21669.0,0.219,0.027,1828.0,9283.0,7.7,6.7
954,2021-07-26,21003.0,0.219,0.027,1828.0,9283.0,7.7,6.7
955,2021-07-27,21114.0,0.219,0.027,1828.0,9283.0,7.7,6.7
956,2021-07-28,20855.0,0.219,0.027,1828.0,9283.0,7.7,6.7
957,2021-07-29,21373.0,0.219,0.027,1828.0,9283.0,7.7,6.7
958,2021-07-30,22596.0,0.219,0.027,1828.0,9283.0,7.7,6.7
959,2021-08-02,22373.0,0.219,0.027,1828.0,9283.0,7.7,6.7
960,2021-08-03,22521.0,0.219,0.027,1828.0,9283.0,7.7,6.7
961,2021-08-04,22410.0,0.219,0.027,1828.0,9283.0,7.7,6.7
962,2021-08-05,22892.0,0.219,0.027,1828.0,9283.0,7.7,6.7
963,2021-08-06,22447.0,0.219,0.027,1828.0,9283.0,7.7,6.7
964,2021-08-09,22596.0,0.219,0.027,1828.0,9283.0,7.7,6.7
965,2021-08-10,22410.0,0.219,0.027,1828.0,9283.0,7.7,6.7
966,2021-08-11,22670.0,0.219,0.027,1828.0,9283.0,7.7,6.7
967,2021-08-12,22929.0,0.219,0.027,1828.0,9283.0,7.7,6.7
968,2021-08-13,23559.0,0.219,0.027,1828.0,9283.0,7.7,6.7
969,2021-08-16,24299.0,0.219,0.027,1828.0,9283.0,7.7,6.7
970,2021-08-17,24114.0,0.219,0.027,1828.0,9283.0,7.7,6.7
971,2021-08-18,23707.0,0.219,0.027,1828.0,9283.0,7.7,6.7
972,2021-08-19,23929.0,0.219,0.027,1828.0,9283.0,7.7,6.7
973,2021-08-20,23151.0,0.219,0.027,1828.0,9283.0,7.7,6.7
974,2021-08-23,22447.0,0.219,0.027,1828.0,9283.0,7.7,6.7
975,2021-08-24,22596.0,0.219,0.027,1828.0,9283.0,7.7,6.7
976,2021-08-25,22744.0,0.219,0.027,1828.0,9283.0,7.7,6.7
977,2021-08-26,22521.0,0.219,0.027,1828.0,9283.0,7.7,6.7
978,2021-08-27,22670.0,0.219,0.027,1828.0,9283.0,7.7,6.7
979,2021-08-30,22818.0,0.219,0.027,1828.0,9283.0,7.7,6.7
980,2021-08-31,22818.0,0.219,0.027,1828.0,9283.0,7.7,6.7
981,2021-09-01,22781.0,0.219,0.027,1828.0,9283.0,7.7,6.7
982,2021-09-06,22633.0,0.219,0.027,1828.0,9283.0,7.7,6.7
983,2021-09-07,23522.0,0.219,0.027,1828.0,9283.0,7.7,6.7
984,2021-09-08,22966.0,0.219,0.027,1828.0,9283.0,7.7,6.7
985,2021-09-09,23485.0,0.219,0.027,1828.0,9283.0,7.7,6.7
986,2021-09-10,23929.0,0.219,0.027,1828.0,9283.0,7.7,6.7
987,2021-09-13,24003.0,0.219,0.027,1828.0,9283.0,7.7,6.7
988,2021-09-14,23670.0,0.219,0.027,1828.0,9283.0,7.7,6.7
989,2021-09-15,23670.0,0.219,0.027,1828.0,9283.0,7.7,6.7
990,2021-09-16,24077.0,0.219,0.027,1828.0,9283.0,7.7,6.7
991,2021-09-17,24818.0,0.219,0.027,1828.0,9283.0,7.7,6.7
992,2021-09-20,25003.0,0.219,0.027,1828.0,9283.0,7.7,6.7
993,2021-09-21,24781.0,0.219,0.027,1828.0,9283.0,7.7,6.7
994,2021-09-22,24744.0,0.219,0.027,1828.0,9283.0,7.7,6.7
995,2021-09-23,24818.0,0.219,0.027,1828.0,9283.0,7.7,6.7
996,2021-09-24,24818.0,0.219,0.027,1828.0,9283.0,7.7,6.7
997,2021-09-27,24818.0,0.219,0.027,1828.0,9283.0,7.7,6.7
998,2021-09-28,24744.0,0.219,0.027,1828.0,9283.0,7.7,6.7
999,2021-09-29,24448.0,0.219,0.027,1828.0,9283.0,7.7,6.7
1000,2021-09-30,24411.0,0.219,0.027,1828.0,9283.0,7.7,6.7
1001,2021-10-01,23670.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1002,2021-10-04,23336.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1003,2021-10-05,23188.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1004,2021-10-06,22818.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1005,2021-10-07,23768.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1006,2021-10-08,23935.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1007,2021-10-11,24535.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1008,2021-10-12,24468.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1009,2021-10-13,24568.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1010,2021-10-14,24635.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1011,2021-10-15,25001.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1012,2021-10-18,25601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1013,2021-10-19,25668.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1014,2021-10-20,25535.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1015,2021-10-21,25035.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1016,2021-10-22,24801.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1017,2021-10-25,24668.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1018,2021-10-26,24701.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1019,2021-10-27,25301.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1020,2021-10-28,25735.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1021,2021-10-29,25368.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1022,2021-11-01,25035.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1023,2021-11-02,25035.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1024,2021-11-03,25601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1025,2021-11-04,25335.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1026,2021-11-05,25301.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1027,2021-11-08,25035.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1028,2021-11-09,24701.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1029,2021-11-10,24468.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1030,2021-11-11,24335.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1031,2021-11-12,24501.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1032,2021-11-15,24101.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1033,2021-11-16,24101.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1034,2021-11-17,24101.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1035,2021-11-18,23601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1036,2021-11-19,24135.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1037,2021-11-22,24468.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1038,2021-11-23,24168.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1039,2021-11-24,24868.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1040,2021-11-25,25335.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1041,2021-11-26,26135.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1042,2021-11-29,25601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1043,2021-11-30,25135.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1044,2021-12-01,25268.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1045,2021-12-02,24668.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1046,2021-12-03,23801.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1047,2021-12-06,23668.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1048,2021-12-07,23768.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1049,2021-12-08,23835.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1050,2021-12-09,23735.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1051,2021-12-10,23868.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1052,2021-12-13,23601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1053,2021-12-14,23335.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1054,2021-12-15,23101.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1055,2021-12-16,22468.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1056,2021-12-17,22534.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1057,2021-12-20,22768.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1058,2021-12-21,22768.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1059,2021-12-22,22401.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1060,2021-12-23,21601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1061,2021-12-24,22834.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1062,2021-12-27,22901.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1063,2021-12-28,23034.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1064,2021-12-29,23168.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1065,2021-12-30,23601.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1066,2021-12-31,23868.0,0.18,0.024,1758.0,12877.0,6.3,5.3
1067,2022-01-04,24035.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1068,2022-01-05,23668.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1069,2022-01-06,23435.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1070,2022-01-07,23068.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1071,2022-01-10,22934.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1072,2022-01-11,22868.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1073,2022-01-12,23601.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1074,2022-01-13,23501.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1075,2022-01-14,23234.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1076,2022-01-17,22034.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1077,2022-01-18,22168.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1078,2022-01-19,22334.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1079,2022-01-20,22634.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1080,2022-01-21,22868.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1081,2022-01-24,22301.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1082,2022-01-25,23268.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1083,2022-01-26,23935.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1084,2022-01-27,23635.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1085,2022-01-28,24435.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1086,2022-02-07,24201.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1087,2022-02-08,24868.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1088,2022-02-09,24735.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1089,2022-02-10,24468.0,0.242,0.035,2573.0,14181.0,5.9,4.9
