,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1090,2022-02-11,24401.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1091,2022-02-14,23335.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1092,2022-02-15,23968.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1093,2022-02-16,23768.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1094,2022-02-17,24201.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1095,2022-02-18,23935.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1096,2022-02-21,23935.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1097,2022-02-22,23701.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1098,2022-02-23,23935.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1099,2022-02-24,24601.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1100,2022-02-25,25468.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1101,2022-02-28,25335.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1102,2022-03-01,25168.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1103,2022-03-02,24335.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1104,2022-03-03,24968.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1105,2022-03-04,25401.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1106,2022-03-07,25135.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1107,2022-03-08,24668.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1108,2022-03-09,24568.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1109,2022-03-10,24501.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1110,2022-03-11,24268.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1111,2022-03-14,24001.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1112,2022-03-15,24601.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1113,2022-03-16,24535.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1114,2022-03-17,24301.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1115,2022-03-18,24168.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1116,2022-03-21,24535.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1117,2022-03-22,24568.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1118,2022-03-23,24435.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1119,2022-03-24,24235.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1120,2022-03-25,24501.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1121,2022-03-28,24168.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1122,2022-03-29,24268.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1123,2022-03-30,24535.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1124,2022-03-31,24801.0,0.242,0.035,2573.0,14181.0,5.9,4.9
1125,2022-04-01,25735.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1126,2022-04-04,26001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1127,2022-04-05,25535.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1128,2022-04-06,26635.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1129,2022-04-07,26535.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1130,2022-04-08,25868.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1131,2022-04-12,26001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1132,2022-04-13,26001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1133,2022-04-14,26335.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1134,2022-04-15,25668.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1135,2022-04-18,24435.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1136,2022-04-19,23868.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1137,2022-04-20,23468.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1138,2022-04-21,23668.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1139,2022-04-22,24535.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1140,2022-04-25,22834.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1141,2022-04-26,24268.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1142,2022-04-27,23968.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1143,2022-04-28,24335.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1144,2022-04-29,24468.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1145,2022-05-04,23868.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1146,2022-05-05,23701.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1147,2022-05-06,22768.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1148,2022-05-09,21201.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1149,2022-05-10,22201.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1150,2022-05-11,22268.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1151,2022-05-12,20734.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1152,2022-05-13,19334.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1153,2022-05-16,19334.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1154,2022-05-17,20668.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1155,2022-05-18,20634.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1156,2022-05-19,20301.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1157,2022-05-20,20401.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1158,2022-05-23,19534.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1159,2022-05-24,20001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1160,2022-05-25,21001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1161,2022-05-26,20701.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1162,2022-05-27,20734.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1163,2022-05-30,21068.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1164,2022-05-31,20668.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1165,2022-06-01,20568.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1166,2022-06-02,20168.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1167,2022-06-03,20501.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1168,2022-06-06,20401.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1169,2022-06-07,20301.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1170,2022-06-08,21201.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1171,2022-06-09,21001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1172,2022-06-10,20601.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1173,2022-06-13,19168.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1174,2022-06-14,19234.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1175,2022-06-15,19234.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1176,2022-06-16,19334.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1177,2022-06-17,18601.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1178,2022-06-20,18068.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1179,2022-06-21,18134.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1180,2022-06-22,18934.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1181,2022-06-23,18968.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1182,2022-06-24,18768.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1183,2022-06-27,19268.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1184,2022-06-28,20001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1185,2022-06-29,20001.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1186,2022-06-30,19334.0,0.223,0.032,2497.0,14676.0,6.2,5.2
1187,2022-07-01,19401.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1188,2022-07-04,19468.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1189,2022-07-05,19668.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1190,2022-07-06,19201.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1191,2022-07-07,19268.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1192,2022-07-08,19068.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1193,2022-07-11,18334.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1194,2022-07-12,18501.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1195,2022-07-13,18501.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1196,2022-07-14,18701.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1197,2022-07-15,18834.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1198,2022-07-18,18768.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1199,2022-07-19,18668.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1200,2022-07-20,18768.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1201,2022-07-21,18801.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1202,2022-07-22,18768.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1203,2022-07-25,18434.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1204,2022-07-26,18468.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1205,2022-07-27,18468.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1206,2022-07-28,18934.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1207,2022-07-29,19134.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1208,2022-08-01,19401.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1209,2022-08-02,19368.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1210,2022-08-03,19334.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1211,2022-08-04,19601.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1212,2022-08-05,19568.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1213,2022-08-08,20001.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1214,2022-08-09,20168.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1215,2022-08-10,20068.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1216,2022-08-11,19734.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1217,2022-08-12,19934.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1218,2022-08-15,20234.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1219,2022-08-16,20101.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1220,2022-08-17,20101.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1221,2022-08-18,20034.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1222,2022-08-19,20834.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1223,2022-08-22,20834.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1224,2022-08-23,20801.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1225,2022-08-24,20934.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1226,2022-08-25,21301.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1227,2022-08-26,21068.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1228,2022-08-29,20801.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1229,2022-08-30,20901.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1230,2022-08-31,21201.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1231,2022-09-05,20868.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1232,2022-09-06,20934.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1233,2022-09-07,20201.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1234,2022-09-08,19934.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1235,2022-09-09,20334.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1236,2022-09-12,20301.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1237,2022-09-13,20334.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1238,2022-09-14,20201.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1239,2022-09-15,20201.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1240,2022-09-16,20368.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1241,2022-09-19,19934.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1242,2022-09-20,20001.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1243,2022-09-21,19668.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1244,2022-09-22,19534.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1245,2022-09-23,19168.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1246,2022-09-26,18401.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1247,2022-09-27,18268.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1248,2022-09-28,18500.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1249,2022-09-29,18000.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1250,2022-09-30,18000.0,0.234,0.034,2731.0,15248.0,5.8,4.8
1251,2022-10-03,17000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1252,2022-10-04,16800.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1253,2022-10-05,17000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1254,2022-10-06,16500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1255,2022-10-07,15350.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1256,2022-10-10,15350.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1257,2022-10-11,15350.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1258,2022-10-12,16000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1259,2022-10-13,16000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1260,2022-10-14,16150.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1261,2022-10-17,15950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1262,2022-10-18,15950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1263,2022-10-19,15950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1264,2022-10-20,15950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1265,2022-10-21,15550.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1266,2022-10-24,15400.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1267,2022-10-25,15450.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1268,2022-10-26,15550.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1269,2022-10-27,16550.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1270,2022-10-28,16350.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1271,2022-10-31,16350.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1272,2022-11-01,17200.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1273,2022-11-02,17500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1274,2022-11-03,17500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1275,2022-11-04,16950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1276,2022-11-07,17100.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1277,2022-11-08,17200.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1278,2022-11-09,17500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1279,2022-11-10,16300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1280,2022-11-11,16300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1281,2022-11-14,15700.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1282,2022-11-15,14650.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1283,2022-11-16,15500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1284,2022-11-17,15500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1285,2022-11-18,15500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1286,2022-11-21,15500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1287,2022-11-22,15500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1288,2022-11-23,15050.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1289,2022-11-24,15100.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1290,2022-11-25,15500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1291,2022-11-28,16100.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1292,2022-11-29,16150.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1293,2022-11-30,16800.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1294,2022-12-01,16800.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1295,2022-12-02,17300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1296,2022-12-05,18150.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1297,2022-12-06,16900.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1298,2022-12-07,16200.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1299,2022-12-08,17000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1300,2022-12-09,16900.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1301,2022-12-12,16650.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1302,2022-12-13,17100.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1303,2022-12-14,17050.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1304,2022-12-15,18200.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1305,2022-12-16,18500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1306,2022-12-19,17950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1307,2022-12-20,17300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1308,2022-12-21,17650.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1309,2022-12-22,18450.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1310,2022-12-23,18350.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1311,2022-12-26,17200.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1312,2022-12-27,17900.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1313,2022-12-28,18150.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1314,2022-12-29,17800.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1315,2022-12-30,17900.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1316,2023-01-03,18500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1317,2023-01-04,18900.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1318,2023-01-05,18950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1319,2023-01-06,18950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1320,2023-01-09,18850.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1321,2023-01-10,18700.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1322,2023-01-11,18450.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1323,2023-01-12,18700.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1324,2023-01-13,19400.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1325,2023-01-16,19400.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1326,2023-01-17,19600.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1327,2023-01-18,19650.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1328,2023-01-19,19500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1329,2023-01-27,19700.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1330,2023-01-30,19250.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1331,2023-01-31,19450.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1332,2023-02-01,18300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1333,2023-02-02,18400.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1334,2023-02-03,18250.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1335,2023-02-06,18500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1336,2023-02-07,17950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1337,2023-02-08,17950.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1338,2023-02-09,18000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1339,2023-02-10,17500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1340,2023-02-13,17000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1341,2023-02-14,16700.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1342,2023-02-15,17200.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1343,2023-02-16,17500.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1344,2023-02-17,17300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1345,2023-02-20,18300.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1346,2023-02-21,17800.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1347,2023-02-22,17450.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1348,2023-02-23,17550.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1349,2023-02-24,17150.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1350,2023-02-27,17000.0,0.207,0.031,2707.0,15419.0,6.1,5.1
1351,2023-02-28,17050.0,0.207,0.031,2707.0,15419.0,6.1,5.1
