,exerciseDate,cashYear,cashDividendPercentage,issueMethod
0,23/12/21,2020,0.02,cash
1,23/12/21,2021,0.258,share
2,31/12/20,2019,0.08,cash
3,07/11/19,2017,0.07,cash
4,07/11/19,2018,0.07,cash
5,09/08/17,2016,0.07,cash
6,03/11/16,2015,0.085,cash
7,08/05/15,2014,0.102,cash
8,08/08/14,2013,0.085,cash
9,21/06/13,2012,0.023,cash
10,21/06/13,2012,0.045,share
