,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
0,CTG,4,2022,8.0,1.3,,,0.169,0.01,,,,,3518,22536,0.03,0.255,0.012,1.884,0.037,0.06,0.085,0.369,0.1,,,0.086,,,,,,,,,16.7,,,,,,,,,,,0.504,0.248,0.75,0.705,1.021,0.735,0.009,0.276,15.7,0.017,,0.021,0.127
1,CTG,3,2022,7.2,1.1,,,0.155,0.01,,,,,3239,22079,0.029,0.254,0.014,2.224,0.034,0.061,0.085,0.28,0.1,,,0.06,,,,,,,,,16.5,,,,,,,,,,,0.575,0.192,0.756,0.711,1.047,0.722,0.01,0.277,15.5,0.004,,0.032,0.148
2,CTG,2,2022,8.6,1.2,,,0.151,0.009,,,,,3056,21387,0.028,0.246,0.013,1.896,0.032,0.061,0.083,0.268,0.1,,,0.195,,,,,,,,,16.5,,,,,,,,,,,0.592,0.294,0.774,0.732,1.027,0.753,0.01,0.256,15.5,0.006,,0.046,0.15
3,CTG,1,2022,12.7,1.6,,,0.13,0.008,,,,,2558,20453,0.028,0.279,0.012,1.972,0.032,0.059,0.08,0.272,0.1,,,-0.128,,,,,,,,,16.9,,,,,,,,,,,0.588,0.334,0.777,0.739,1.014,0.766,0.009,0.254,15.9,0.005,,0.05,0.209
4,CTG,4,2021,11.6,1.7,,,0.159,0.01,,,,,2932,19487,0.03,0.251,0.013,1.804,0.033,0.061,0.083,0.42,0.1,,,-0.147,,,,,,,,,16.4,,,,,,,,,,,0.471,0.215,0.776,0.738,0.973,0.797,0.009,0.255,15.4,0.005,,-0.02,0.114
5,CTG,3,2021,8.6,1.5,,,0.186,0.012,,,,,3439,19893,0.032,0.194,0.017,1.186,0.034,0.066,0.088,0.298,0.1,,,0.008,,,,,,,,,15.1,,,,,,,,,,,0.566,0.201,0.787,0.749,1.011,0.779,0.012,0.242,14.1,0.008,,0.025,0.132
6,CTG,2,2021,11.7,2.1,,,0.19,0.012,,,,,3413,19403,0.031,0.228,0.013,1.29,0.035,0.063,0.087,0.297,0.1,,,-0.075,,,,,,,,,15.8,,,,,,,,,,,0.578,0.163,0.766,0.731,1.036,0.739,0.01,0.261,14.8,0.008,,0.015,0.143
7,CTG,1,2021,8.2,1.6,,,0.209,0.014,,,,,3688,19109,0.03,0.176,0.009,1.554,0.039,0.068,0.09,0.272,0.1,,,0.296,,,,,,,,,14.6,,,,,,,,,,,0.585,0.501,0.795,0.757,1.013,0.784,0.007,0.23,13.6,0.009,,0.075,0.101
8,CTG,4,2020,9.2,1.5,,,0.169,0.011,,,,,2846,17769,0.028,0.215,0.009,1.32,0.041,0.064,0.084,0.436,0.1,,,0.246,,,,,,,,,15.7,,,,,,,,,,,0.453,0.411,0.791,0.757,1.025,0.771,0.007,0.234,14.7,0.013,,0.025,0.086
9,CTG,3,2020,8.7,1.1,,,0.14,0.009,,,,,2284,17338,0.028,0.211,0.019,0.842,0.045,0.066,0.087,0.326,0.1,,,-0.016,,,,,,,,,15.1,,,,,,,,,,,0.544,0.203,0.794,0.76,1.02,0.778,0.014,0.23,14.1,0.016,,0.028,0.066
10,CTG,2,2020,6.9,1.0,,,0.146,0.009,,,,,2320,16858,0.028,0.218,0.017,0.809,0.047,0.065,0.086,0.329,0.1,,,0.193,,,,,,,,,15.3,,,,,,,,,,,0.54,0.362,0.794,0.76,1.031,0.77,0.013,0.228,14.3,0.014,,0.028,0.063
11,CTG,1,2020,6.6,0.8,,,0.126,0.008,,,,,1945,16399,0.029,0.212,0.018,0.773,0.048,0.064,0.085,0.31,0.1,,,-0.012,,,,,,,,,15.5,,,,,,,,,,,0.557,0.225,0.787,0.755,1.031,0.763,0.014,0.235,14.5,0.019,,0.019,0.072
12,CTG,4,2019,8.1,1.0,,,0.131,0.008,,,,,1968,16096,0.028,0.178,0.012,1.197,0.046,0.062,0.083,0.485,0.1,,,0.584,,,,,,,,,16.0,,,,,,,,,,,0.411,0.251,0.784,0.754,1.048,0.748,0.009,0.236,15.0,0.015,,0.033,0.081
13,CTG,3,2019,13.0,1.0,,,0.083,0.005,,,,,1242,15581,0.022,0.197,0.016,1.181,0.051,0.062,0.083,0.362,0.1,,,0.12,,,,,,,,,16.1,,,,,,,,,,,0.515,0.243,0.781,0.748,1.039,0.752,0.012,0.244,15.1,0.011,,0.033,0.008
14,CTG,2,2019,13.4,1.0,,,0.076,0.005,,,,,1109,15085,0.021,0.172,0.015,1.008,0.051,0.061,0.082,0.364,0.1,,,-0.008,,,,,,,,,16.3,,,,,,,,,,,0.515,0.178,0.782,0.748,1.046,0.748,0.011,0.238,15.3,0.011,,0.034,0.021
15,CTG,1,2019,15.3,1.2,,,0.079,0.005,,,,,1118,14591,0.021,0.175,0.019,1.019,0.054,0.061,0.081,0.336,0.1,,,0.019,,,,,,,,,16.4,,,,,,,,,,,0.535,0.264,0.788,0.751,1.045,0.754,0.014,0.237,15.4,0.003,,0.039,0.043
16,CTG,4,2018,13.4,1.1,,,0.081,0.005,,,,,1097,14039,0.02,0.855,0.016,0.962,0.053,0.058,0.078,1.86,0.1,,,-0.314,,,,,,,,,17.3,,,,,,,,,,,-0.703,-0.466,0.777,0.743,1.047,0.742,0.012,0.246,16.3,0.004,,-0.035,0.094
17,CTG,3,2018,13.2,1.4,,,0.117,0.007,,,,,1599,14548,0.027,0.192,0.014,1.304,0.045,0.06,0.078,0.385,0.1,,,-0.01,,,,,,,,,16.8,,,,,,,,,,,0.494,0.202,0.8,0.76,1.08,0.741,0.01,0.225,15.8,0.004,,0.028,0.168
18,CTG,2,2018,11.5,1.3,,,0.122,0.007,,,,,1615,14158,0.027,0.152,0.013,1.112,0.045,0.06,0.078,0.431,0.1,,,-0.008,,,,,,,,,16.8,,,,,,,,,,,0.461,0.213,0.801,0.761,1.018,0.787,0.01,0.222,15.8,0.005,,0.028,0.188
19,CTG,1,2018,16.2,1.9,,,0.126,0.007,,,,,1629,13769,0.028,0.181,0.012,0.976,0.045,0.059,0.08,0.391,0.1,,,0.053,,,,,,,,,16.8,,,,,,,,,,,0.491,0.276,0.781,0.742,1.047,0.746,0.009,0.24,15.8,0.008,,0.039,0.184
20,CTG,4,2017,12.0,1.4,,,0.118,0.007,,,,,1546,13251,0.028,0.176,0.011,0.927,0.046,0.058,0.081,0.579,0.1,,,0.002,,,,,,,,,17.2,,,,,,,,,,,0.338,0.183,0.757,0.722,1.051,0.72,0.008,0.261,16.2,0.01,,0.023,0.194
21,CTG,3,2017,9.2,1.1,,,0.121,0.008,,,,,1543,12959,0.026,0.154,0.012,1.007,0.045,0.059,0.082,0.443,0.1,,,0.024,,,,,,,,,17.1,,,,,,,,,,,0.45,0.257,0.751,0.718,1.053,0.713,0.009,0.266,16.1,0.006,,0.032,0.22
22,CTG,2,2017,9.9,1.2,,,0.121,0.008,,,,,1506,12551,0.027,0.15,0.012,0.949,0.045,0.058,0.083,0.414,0.1,,,0.056,,,,,,,,,17.2,,,,,,,,,,,0.486,0.219,0.737,0.705,1.054,0.7,0.008,0.28,16.2,0.007,,0.032,0.231
23,CTG,1,2017,9.3,1.1,,,0.118,0.008,,,,,1426,12165,0.027,0.202,0.011,0.937,0.044,0.059,0.084,0.403,0.1,,,0.017,,,,,,,,,16.9,,,,,,,,,,,0.478,0.264,0.742,0.707,1.047,0.708,0.008,0.275,15.9,0.006,,-0.072,0.261
24,CTG,4,2016,7.6,0.8,,,0.114,0.008,,,,,1403,13103,0.027,0.177,0.01,1.018,0.044,0.066,0.095,0.669,0.1,,,0.049,,,,,,,,,15.1,,,,,,,,,,,0.264,0.254,0.734,0.698,1.012,0.725,0.007,0.285,14.1,0.005,,0.027,0.23
25,CTG,3,2016,8.9,0.9,,,0.11,0.008,,,,,1338,12755,0.028,0.178,0.009,1.282,0.044,0.068,0.098,0.422,0.1,,,0.058,,,,,,,,,14.7,,,,,,,,,,,0.465,0.246,0.73,0.694,1.0,0.731,0.006,0.289,13.7,0.006,,0.03,0.252
26,CTG,2,2016,9.4,1.0,,,0.107,0.008,,,,,1264,12383,0.028,0.087,0.009,1.125,0.042,0.07,0.1,0.467,0.1,,,-0.046,,,,,,,,,14.3,,,,,,,,,,,0.425,0.231,0.734,0.697,1.029,0.714,0.006,0.285,13.3,0.008,,0.026,0.234
27,CTG,1,2016,8.7,1.0,,,0.112,0.009,,,,,1325,12072,0.029,0.172,0.01,1.042,0.044,0.073,0.105,0.408,0.1,,,0.118,,,,,,,,,13.6,,,,,,,,,,,0.474,0.296,0.739,0.699,1.099,0.673,0.007,0.282,12.6,0.01,,0.038,0.23
28,CTG,4,2015,11.1,1.1,,,0.103,0.008,,,,,1185,11625,0.028,0.261,0.009,0.921,0.041,0.072,0.104,0.575,0.1,,,-0.034,,,,,,,,,14.0,,,,,,,,,,,0.329,0.215,0.73,0.69,1.092,0.669,0.006,0.291,12.9,0.009,,0.004,0.223
29,CTG,3,2015,11.3,1.2,,,0.107,0.009,,,,,1226,11582,0.03,0.17,0.01,0.984,0.043,0.078,0.111,0.47,0.1,,,0.031,,,,,,,,,12.8,,,,,,,,,,,0.409,0.241,0.749,0.703,1.066,0.703,0.007,0.274,11.8,0.013,,0.024,0.252
30,CTG,2,2015,11.4,1.2,,,0.106,0.009,,,,,1190,11312,0.031,0.142,0.015,0.723,0.044,0.079,0.113,0.418,0.1,,,-0.017,,,,,,,,,12.6,,,,,,,,,,,0.449,0.311,0.747,0.701,1.07,0.698,0.01,0.277,11.6,0.012,,-0.035,0.271
31,CTG,1,2015,9.6,1.0,,,0.104,0.01,,,,,1211,11716,0.032,0.107,0.018,0.717,0.049,0.087,0.125,0.415,0.1,,,0.019,,,,,,,,,11.5,,,,,,,,,,,0.467,0.237,0.747,0.697,1.05,0.711,0.013,0.281,10.5,0.007,,0.024,0.271
32,CTG,4,2014,,,,,0.105,0.009,,,,,1188,11447,0.03,0.278,0.011,0.886,0.047,0.083,0.125,0.464,0.1,,,0.199,,,,,,,,,12.0,,,,,,,,,,,0.427,0.241,0.711,0.665,1.037,0.686,0.007,0.315,11.0,0.007,,0.008,0.169
33,CTG,3,2014,,,,,0.091,0.008,,,,,991,11361,0.032,0.125,0.017,0.776,0.052,0.088,0.137,0.538,0.1,,,-0.165,,,,,,,,,11.4,,,,,,,,,,,0.36,0.243,0.688,0.642,1.003,0.686,0.011,0.341,10.4,0.013,,0.023,0.154
34,CTG,2,2014,,,,,0.113,0.01,,,,,1186,11104,0.033,0.075,0.025,0.574,0.055,0.089,0.141,0.361,0.1,,,-0.032,,,,,,,,,11.2,,,,,,,,,,,0.499,0.388,0.678,0.632,1.001,0.678,0.016,0.354,10.2,0.011,,-0.033,0.13
35,CTG,1,2014,,,,,0.131,0.011,,,,,1225,11484,0.036,0.153,0.018,0.695,0.059,0.099,0.156,0.502,0.1,,,0.017,,,,,,,,,10.1,,,,,,,,,,,0.389,0.229,0.681,0.634,1.0,0.681,0.011,0.351,9.1,0.013,,0.021,0.091
36,CTG,4,2013,,,,,0.132,0.011,,,,,1205,11252,0.036,0.171,0.01,0.875,0.059,0.094,0.144,0.585,0.1,,,-0.128,,,,,,,,,10.7,,,,,,,,,,,0.296,0.096,0.697,0.653,1.032,0.675,0.007,0.331,9.7,0.013,,0.079,0.129
37,CTG,3,2013,,,,,0.16,0.014,,,,,1382,10427,0.041,0.216,0.025,0.723,0.07,0.095,0.145,0.372,0.1,,,-0.073,,,,,,,,,10.5,,,,,,,,,,,0.472,0.371,0.7,0.654,1.049,0.667,0.016,0.336,9.5,0.012,,0.045,0.148
38,CTG,2,2013,,,,,0.182,0.015,,,,,1490,9973,0.042,0.13,0.022,0.725,0.075,0.092,0.143,0.388,0.1,,,0.265,,,,,,,,,10.9,,,,,,,,,,,0.459,0.387,0.683,0.641,1.089,0.627,0.014,0.352,9.9,0.012,,0.383,0.175
39,CTG,1,2013,,,,,0.175,0.012,,,,,1178,7209,0.044,0.121,0.017,0.897,0.081,0.069,0.107,0.486,0.1,,,-0.08,,,,,,,,,14.4,,,,,,,,,,,0.391,0.197,0.695,0.649,1.072,0.648,0.011,0.331,13.4,0.012,,0.03,0.136
40,CTG,4,2012,,,,,0.198,0.013,,,,,1281,6998,0.04,0.192,0.015,0.751,0.082,0.067,0.101,0.408,0.1,,,-0.064,,,,,,,,,15.0,,,,,,,,,,,0.422,0.232,0.704,0.662,1.156,0.609,0.01,0.317,14.0,0.012,,0.019,0.136
41,CTG,3,2012,,,,,0.23,0.015,,,,,1370,6864,0.047,0.168,0.026,0.731,0.107,0.074,0.11,0.296,0.1,,,0.207,,,,,,,,,13.4,,,,,,,,,,,0.547,0.482,0.728,0.679,1.112,0.654,0.018,0.302,12.4,0.012,,0.079,0.101
42,CTG,2,2012,,,,,0.205,0.014,,,,,1135,6364,0.052,0.145,0.025,0.751,0.124,0.076,0.107,0.587,0.1,,,-0.198,,,,,,,,,13.2,,,,,,,,,,,0.307,0.105,0.75,0.703,1.123,0.668,0.018,0.283,12.2,0.018,,0.019,0.081
43,CTG,1,2012,,,,,0.259,0.017,,,,,1415,6243,0.053,0.135,0.018,0.716,0.122,0.074,0.105,0.432,0.1,,,0.086,,,,,,,,,13.6,,,,,,,,,,,0.434,0.306,0.75,0.703,1.184,0.633,0.013,0.278,12.6,0.016,,0.052,0.137
44,CTG,4,2011,,,,,,0.015,,,,,1303,5932,0.051,0.111,0.008,1.382,,0.062,0.097,0.149,0.1,,,0.24,,,,,,,,,16.2,,,,,,,,,,,0.628,0.296,0.672,0.637,1.146,0.586,0.005,0.354,15.2,0.018,,0.173,0.254
45,CTG,3,2011,,,,,,0.014,,,,,1051,5059,0.053,0.062,0.014,0.94,,0.059,0.089,0.556,0.1,,,0.075,,,,,,,,,17.1,,,,,,,,,,,0.34,0.277,0.7,0.659,1.223,0.572,0.009,0.323,16.1,0.012,,0.069,0.32
46,CTG,2,2011,,,,,,0.014,,,,,978,4730,0.049,0.102,0.017,1.041,,0.057,0.086,0.569,0.1,,,0.365,,,,,,,,,17.4,,,,,,,,,,,0.303,0.335,0.7,0.665,1.37,0.511,0.011,0.328,16.4,0.007,,0.005,0.407
47,CTG,1,2011,,,,,,0.01,,,,,716,4706,0.045,0.174,0.007,2.391,,0.057,0.09,0.381,0.1,,,0.003,,,,,,,,,17.5,,,,,,,,,,,0.531,0.196,0.674,0.635,1.307,0.515,0.005,0.35,16.5,0.01,,0.295,0.423
48,CTG,4,2010,,,,,,0.011,,,,,714,3633,0.041,0.246,0.007,1.802,,0.047,0.075,0.433,0.0,,,-0.053,,,,,,,,,21.1,,,,,,,,,,,0.368,0.115,0.67,0.636,1.152,0.582,0.004,0.348,20.1,0.009,,0.017,0.435
49,CTG,3,2010,,,,,,0.013,,,,,754,3573,0.042,0.148,0.011,1.118,,0.053,0.083,0.475,0.1,,,0.278,,,,,,,,,18.7,,,,,,,,,,,0.431,0.345,0.68,0.644,1.197,0.568,0.007,0.342,17.7,0.005,,0.291,0.318
50,CTG,2,2010,,,,,,0.011,,,,,590,2767,0.041,0.133,0.011,1.069,,0.045,0.071,0.597,0.0,,,0.108,,,,,,,,,22.2,,,,,,,,,,,0.266,0.187,0.67,0.634,1.2,0.559,0.007,0.35,21.2,0.006,,-0.24,0.353
51,CTG,1,2010,,,,,,0.011,,,,,532,3643,0.04,0.181,0.007,1.347,,0.066,0.099,0.471,0.1,,,-0.079,,,,,,,,,15.1,,,,,,,,,,,0.446,0.36,0.712,0.67,1.128,0.632,0.005,0.311,14.1,0.011,,0.031,0.417
