symbol,company_name,company
BID,  Ngan hang Thuong mai Co phan Dau tu va Phat trien Viet Nam,BID -  Ngan hang Thuong mai Co phan Dau tu va Phat trien Viet Nam
CTG,  Ngan hang Thuong mai Co phan Cong thuong Viet Nam,CTG -  Ngan hang Thuong mai Co phan Cong thuong Viet Nam
GAS,  Tong Cong ty Khi Viet Nam - Cong ty Co phan,GAS -  Tong Cong ty Khi Viet Nam - Cong ty Co phan
HPG,  Cong ty Co phan Tap doan Hoa Phat,HPG -  Cong ty Co phan Tap doan Hoa Phat
TCB, Ngan hang Thuong mai Co phan Ky thuong Viet Nam,TCB - Ngan hang Thuong mai Co phan Ky thuong Viet Nam
VCB, Ngan hang Thuong mai Co phan Ngoai thuong Viet Nam,VCB - Nganhang Thuong mai Co phan Ngoai thuong Viet Nam
VHM, Cong ty Co phan Vinhomes,VHM - Cong ty Co phan Vinhomes
VIC, Tap doan Vingroup,VIC - Tap doan Vingroup
VNM, Cong ty Co phan Sua Viet Nam VINAMILK,VNM - Cong ty Co phan Sua Viet Nam VINAMILK
VPB, Ngan hang Thuong mai Co phan Viet Nam Thinh Vuong,VPB - Ngan hang Thuong mai Co phan Viet Nam Thinh Vuong
